stage	type	logexpr
zygote	now	5.04434727225
zygote	now	0.458754342615
zygote	now	3.81855153416
zygote	now	4.00838172623
zygote	now	2.74244518657
zygote	now	0.133880331738
zygote	now	1.21618493182
zygote	now	0.367724472433
zygote	now	1.19764583118
zygote	now	3.19340210729
zygote	now	3.61403736641
zygote	now	3.29612201053
zygote	now	0.927115927446
zygote	now	0.157510458018
zygote	now	2.25421069238
zygote	now	0.535447209444
zygote	now	0.261526990975
zygote	now	3.17512872306
zygote	now	1.8512603226
zygote	now	2.36234157338
zygote	now	1.96721165248
zygote	now	2.04352934933
zygote	now	2.82217023987
zygote	now	1.52217486742
zygote	now	3.00596474282
zygote	now	0.658021431585
zygote	now	1.30561832794
zygote	now	0.761992041094
zygote	now	1.4664401404
zygote	now	2.71300457457
zygote	now	0.0
zygote	now	0.854534469995
zygote	now	0.121924669461
zygote	now	0.530281132
zygote	now	2.19137863417
zygote	now	0.0688285246494
zygote	now	2.26430154057
zygote	now	2.48845866723
zygote	now	2.36915436326
zygote	now	2.6358235351
zygote	now	0.114839151122
zygote	now	2.4285390996
zygote	now	0.799608590012
zygote	now	2.39408164652
zygote	now	0.393284558832
zygote	now	2.79513879733
zygote	now	2.42142534738
zygote	now	0.966778501914
zygote	now	0.651685398086
zygote	now	2.32066859638
zygote	now	4.01979700629
zygote	now	1.64456371441
zygote	now	0.0460610148556
zygote	now	1.87457064884
zygote	now	2.13456872731
zygote	now	4.7747610503
zygote	now	2.2805981418
zygote	now	2.50596665619
zygote	now	0.536190400647
zygote	now	3.44054949644
zygote	now	3.77688804206
zygote	now	0.237667959563
zygote	now	0.958464771969
zygote	now	1.07393017602
zygote	now	2.32223084524
zygote	now	0.655076605744
zygote	now	0.816974137097
zygote	now	0.0327948228105
zygote	now	2.08201073847
zygote	now	0.575165687712
zygote	now	3.7662663305
zygote	now	3.525448344
zygote	now	2.02294261621
zygote	now	1.76272536264
zygote	now	1.67233007907
zygote	now	2.15451074813
zygote	now	0.162493779182
zygote	now	4.67196865153
zygote	now	2.96128057057
zygote	now	0.0
zygote	now	1.33804380134
zygote	now	4.44156713964
zygote	now	1.46998962087
zygote	now	2.51879264579
zygote	now	1.27006667778
zygote	now	2.27282564062
zygote	now	4.68459116196
zygote	now	2.74634099483
zygote	now	0.0
zygote	now	0.00999775547118
zygote	now	0.598497982259
zygote	now	3.74505418986
zygote	now	1.77205323729
zygote	now	1.525245105
zygote	now	1.49529897896
zygote	now	0.795040191365
zygote	now	3.54693563317
zygote	now	0.0443630455921
zygote	now	0.685756436169
zygote	now	4.98438029495
zygote	now	4.76608933652
zygote	now	0.190730270924
zygote	now	1.11926749359
zygote	now	0.308405599119
zygote	now	0.153073814502
zygote	now	0.959779248063
zygote	now	2.5924672435
zygote	now	0.0193669441648
zygote	now	0.833309042956
zygote	now	2.3687229595
zygote	now	2.83018523455
zygote	now	0.17190583433
zygote	now	2.47494048548
zygote	now	0.00869255007945
zygote	now	2.24388655259
zygote	now	3.72948382496
zygote	now	2.94617956872
zygote	now	1.9483571527
zygote	now	5.07122226815
zygote	now	0.314910004986
zygote	now	2.7573100962
zygote	now	0.932171955015
zygote	now	4.01572694973
zygote	now	4.63041874157
zygote	now	1.38008512364
zygote	now	1.40280235137
zygote	now	7.76686983783e-06
zygote	now	0.0680663223729
zygote	now	0.0
zygote	now	0.0157565116224
zygote	now	4.25519843962
zygote	now	4.10936781261
zygote	now	2.19114837678
zygote	now	1.65473627306
zygote	now	0.575292829861
zygote	now	0.918256797899
zygote	now	0.309695489445
zygote	now	2.61762208461
zygote	now	4.62184046161
zygote	now	0.452258995328
zygote	now	1.2200036214
zygote	now	2.12736823793
zygote	now	4.30995178663
zygote	now	2.41541365326
zygote	now	3.26706771487
zygote	now	5.66661352187
zygote	now	3.12814116141
zygote	now	4.07852678486
zygote	now	0.187641547184
zygote	now	2.18720229945
zygote	now	4.42010125863
zygote	now	3.87158427079
zygote	now	3.15977529104
zygote	now	0.196560533032
zygote	now	0.60863776197
zygote	now	0.394367085575
zygote	now	3.03905513829
zygote	now	0.414454581446
zygote	now	2.84468261392
zygote	now	3.53779780998
zygote	now	1.05873082393
zygote	now	1.73452046391
zygote	now	0.399508737434
zygote	now	2.34251709159
zygote	now	1.80591217883
zygote	now	2.73039860477
zygote	now	4.25734454266
zygote	now	1.92996512876
zygote	now	1.53754870776
zygote	now	0.629871328587
zygote	now	4.24139581493
zygote	now	4.32371535065
zygote	now	0.0862884240555
zygote	now	3.73258289328
zygote	now	0.252506606243
zygote	now	1.30310295148
zygote	now	3.84313798527
zygote	now	3.16698024388
zygote	now	2.38383138376
zygote	now	1.71136072596
zygote	now	0.0511413978519
zygote	now	2.46619942232
zygote	now	1.51427192223
zygote	now	2.3857315943
zygote	now	1.03614451095
zygote	now	1.87101571387
zygote	now	1.29304081499
zygote	now	2.64152570923
zygote	now	1.01331580405
zygote	now	1.6063752272
zygote	now	2.6236463307
zygote	now	6.00023348732
zygote	now	0.0
zygote	now	0.998217202613
zygote	now	0.275696531964
zygote	now	2.91249195898
zygote	now	3.52832330299
zygote	now	0.682183296235
zygote	now	0.404848251224
zygote	now	0.0118919101142
zygote	now	1.9304469215
zygote	now	1.38408692653
zygote	now	1.03202366751
zygote	now	0.423828792125
zygote	now	2.24506084754
zygote	now	4.15241533751
zygote	now	1.10074334968
zygote	now	4.20845567944
zygote	now	0.362867927766
zygote	now	0.247727670214
zygote	now	0.645873166454
zygote	now	0.945336781321
zygote	now	1.10380544751
zygote	now	0.940214268313
zygote	now	1.50990924732
zygote	now	3.89680987028
zygote	now	0.577518572457
zygote	now	2.94922225787
zygote	now	0.790518870355
zygote	now	0.124642124895
zygote	now	0.90589690269
zygote	now	0.0
zygote	now	1.35799261845
zygote	now	1.08260485052
zygote	now	0.799230934618
zygote	now	1.68328670815
zygote	now	3.45014308929
zygote	now	2.3958641205
zygote	now	3.10630717066
zygote	now	2.67816814662
zygote	now	1.87353759327
zygote	now	2.14514617951
zygote	now	0.703943687958
zygote	now	3.2642773971
zygote	now	1.34231373755
zygote	now	1.14717703061
zygote	now	1.33530102174
zygote	now	1.33327589527
zygote	now	1.64159527723
zygote	now	1.8086198639
zygote	now	2.92586223175
zygote	now	2.87033910415
zygote	now	5.07936501985
zygote	now	0.943995389066
zygote	now	1.31736220208
zygote	now	1.14547042895
zygote	now	0.612652162276
zygote	now	0.336626510435
zygote	now	2.13489162215
zygote	now	3.51106472629
zygote	now	2.54183031385
zygote	now	2.01887512129
zygote	now	4.33565018016
zygote	now	1.0621246373
zygote	now	3.42222474885
zygote	now	3.41702479801
zygote	now	2.19325671577
zygote	now	1.94211868482
zygote	now	1.25261438603
zygote	now	2.43292013272
zygote	now	1.13715969828
zygote	now	0.519414434111
zygote	now	0.689787041611
zygote	now	0.0716438744714
zygote	now	3.68993639535
zygote	now	0.326108720419
zygote	now	2.17337691323
zygote	now	3.27221941596
zygote	now	4.36145013301
zygote	now	2.62143147429
zygote	now	1.57471809504
zygote	now	2.01468432996
zygote	now	3.84685281816
zygote	now	1.17109727783
zygote	now	3.57901715395
zygote	now	1.74028721146
zygote	now	1.43779988299
zygote	now	3.07640401411
zygote	now	0.489448962328
zygote	now	1.82939077892
zygote	now	3.44961922404
zygote	now	0.16351753073
zygote	now	2.06887592158
zygote	now	0.592917921901
zygote	now	0.0449521417081
zygote	now	0.317629391444
zygote	now	1.44139788735
zygote	now	1.19362242346
zygote	now	3.43264759794
zygote	now	1.43088285347
zygote	now	1.40602835861
zygote	now	2.25266664255
zygote	now	3.67996231434
zygote	now	0.0367214387211
zygote	now	2.76124967757
zygote	now	1.7981506686
zygote	now	0.0343583340014
zygote	now	3.33677618697
zygote	now	0.522256837768
zygote	now	4.88190758339
zygote	now	3.07908488207
zygote	now	2.33399751602
zygote	now	1.89538047281
zygote	now	2.43061764467
zygote	now	0.78619571386
zygote	now	0.555563588855
zygote	now	0.537418089029
zygote	now	0.0
zygote	now	0.957428836426
zygote	now	0.087029993483
zygote	now	1.72646154871
zygote	now	1.96405453949
zygote	now	0.208742755818
zygote	now	1.65623179965
zygote	now	1.81321921947
zygote	now	1.64691672474
zygote	now	2.80881215958
zygote	now	4.14157636993
zygote	now	4.85067778724
zygote	now	2.42710096769
zygote	now	2.65606895083
zygote	now	2.63443236522
zygote	now	0.353292831037
zygote	now	1.06160246303
zygote	now	0.188698679653
zygote	now	0.919258324213
zygote	now	0.126687274992
zygote	now	1.50993575857
zygote	now	1.43507262046
zygote	now	6.13272319495
zygote	now	0.312250530994
zygote	now	2.20520266757
zygote	now	3.05965498012
zygote	now	1.00610949779
zygote	now	0.248772310948
zygote	now	1.45916138504
zygote	now	1.09082202319
zygote	now	1.33919489192
zygote	now	2.37171742142
zygote	now	2.0026914283
zygote	now	1.43426990786
zygote	now	2.02464210796
zygote	now	0.201973845993
zygote	now	0.214170614656
zygote	now	0.22470792704
zygote	now	0.00502279462098
zygote	now	0.345924918915
zygote	now	1.45552187174
zygote	now	2.94028298656
zygote	now	2.4147970836
zygote	now	0.806038270136
zygote	now	0.804666193683
zygote	now	3.49777342659
zygote	now	1.57436602101
zygote	now	1.15901100262
zygote	now	1.28550117708
zygote	now	1.39471629685
zygote	now	0.0814631138036
zygote	now	0.0878233139463
zygote	now	0.988961099741
zygote	now	0.929696472057
zygote	now	1.50431514629
zygote	now	1.63138921008
zygote	now	5.1232792212
zygote	now	0.569519724502
zygote	now	3.74173278102
zygote	now	2.92357009941
zygote	now	1.16570691518
zygote	now	0.230810882065
zygote	now	0.0
zygote	now	2.4389761429
zygote	now	0.91531025136
zygote	now	2.31583887234
zygote	now	2.70175039895
zygote	now	1.63480151937
zygote	now	2.03677148638
zygote	now	3.77409567912
zygote	now	1.49727654555
zygote	now	2.78579488573
zygote	now	3.08459443678
zygote	now	3.4157443923
zygote	now	0.274393924781
zygote	now	1.14865563553
zygote	now	1.59350972977
zygote	now	1.28282372518
zygote	now	3.92728593209
zygote	now	2.85191386483
zygote	now	2.36761786697
zygote	now	0.928341824878
zygote	now	0.786983547563
zygote	now	0.0
zygote	now	0.854542979583
zygote	now	1.07497170583
zygote	now	0.319811354585
zygote	now	1.96824039156
zygote	now	1.15617969293
zygote	now	5.23803112497
zygote	now	1.64760037353
zygote	now	2.32483374594
zygote	now	1.28159751407
zygote	now	1.30673153828
zygote	now	0.0818365439406
zygote	now	0.142247546353
zygote	now	1.6313872535
zygote	now	0.143696799357
zygote	now	2.42345668747
zygote	now	0.538997834065
zygote	now	2.96396809125
zygote	now	2.22563385181
zygote	now	1.25783010883
zygote	now	0.133949430235
zygote	now	1.34232157473
zygote	now	1.8952858038
zygote	now	1.07977939103
zygote	now	0.115322232585
zygote	now	6.13056975214
zygote	now	0.0
zygote	now	0.743074792828
zygote	now	2.67410726926
zygote	now	2.11662893905
zygote	now	0.67912989585
zygote	now	0.433915853315
zygote	now	3.95830144643
zygote	now	0.926023217219
zygote	now	0.762146052029
zygote	now	3.62262479459
zygote	now	0.0648811499336
zygote	now	0.540367726839
zygote	now	0.504104286099
zygote	now	2.83803698569
zygote	now	2.18609172536
zygote	now	2.36339699139
zygote	now	1.45558952025
zygote	now	0.758035640462
zygote	now	3.59388722376
zygote	now	2.2064551773
zygote	now	0.29909148684
zygote	now	0.0408263465108
zygote	now	0.0
zygote	now	0.325591108425
zygote	now	0.117178408462
zygote	now	0.268080969848
zygote	now	5.04109336825
zygote	now	2.24701847041
zygote	now	0.83358715389
zygote	now	2.4039405993
zygote	now	3.10093877735
zygote	now	2.58042892831
zygote	now	0.545564384884
zygote	now	1.27428121012
zygote	now	2.75178634536
zygote	now	0.707897852506
zygote	now	3.79759707837
zygote	now	0.575370457384
zygote	now	2.2153558741
zygote	now	1.81964535188
zygote	now	0.196673079268
zygote	now	0.456681532875
zygote	now	2.43134763269
zygote	now	2.43216493853
zygote	now	0.374321130139
zygote	now	0.29180506124
zygote	now	1.42555353507
zygote	now	0.84655043828
zygote	now	1.26388941085
zygote	now	0.737848042538
zygote	now	0.201071342465
zygote	now	3.07719704654
zygote	now	1.55752337248
zygote	now	2.92635539978
zygote	now	3.03242575749
zygote	now	1.29810774836
zygote	now	1.2588898749
zygote	now	3.48323502121
zygote	now	2.87806860577
zygote	now	2.09271061683
zygote	now	0.0404043393145
zygote	now	2.31991505794
zygote	now	1.05504695129
zygote	now	0.128755506213
zygote	now	1.70908413256
zygote	now	3.24817439908
zygote	now	1.82948547612
zygote	now	0.937280889072
zygote	now	0.762467998267
zygote	now	0.819524292238
zygote	now	0.021571552022
zygote	now	0.232051755183
zygote	now	0.0956028642408
zygote	now	2.49681875148
zygote	now	1.38217338154
zygote	now	5.86111380513
zygote	now	1.18072055392
zygote	now	2.36732078219
zygote	now	1.72597394869
zygote	now	0.177869996619
zygote	now	0.0
zygote	now	0.433840686344
zygote	now	2.18634224564
zygote	now	2.93693722704
zygote	now	0.445935680887
zygote	now	2.93231845304
zygote	now	4.04871240629
zygote	now	0.017982049481
zygote	now	2.52610457364
zygote	now	3.45778248304
zygote	now	1.50201304525
zygote	now	5.10201655367
zygote	now	0.762337365913
zygote	now	2.43675753011
zygote	now	0.360305943873
zygote	now	0.427345314304
zygote	now	0.380806228282
zygote	now	4.15676521726
zygote	now	2.07577482749
zygote	now	0.0
zygote	now	1.68737440359
zygote	now	4.13755410428
zygote	now	0.541271411161
zygote	now	0.243969968085
zygote	now	0.453236976212
zygote	now	2.2756947672
zygote	now	0.132894940132
zygote	now	2.16685127681
zygote	now	3.46755300088
zygote	now	2.6237696375
zygote	now	2.96048844211
zygote	now	1.70689306287
zygote	now	5.73667229248
zygote	now	0.79697552304
zygote	now	0.0
zygote	now	1.54414390599
zygote	now	1.92676664735
zygote	now	2.73606088005
zygote	now	1.23421486824
zygote	now	0.1487320254
zygote	now	2.12560922252
zygote	now	2.32993855263
zygote	now	1.5618744955
zygote	now	0.063377347236
zygote	now	2.65262205419
zygote	now	0.224143051647
zygote	now	0.13012258925
zygote	now	2.73519184489
zygote	now	1.67530055653
zygote	now	0.0
zygote	now	4.14986283547
zygote	now	4.18809595199
zygote	now	0.367291686354
zygote	now	0.0298448778229
zygote	now	0.040405779915
zygote	now	2.19237952567
zygote	now	3.16663049849
zygote	now	1.5857536413
zygote	now	0.625214639581
zygote	now	2.52230679646
zygote	now	3.04744672924
zygote	now	0.0388101481138
zygote	now	1.07092929267
zygote	now	3.88835921342
zygote	now	3.18861865883
zygote	now	1.95297087763
zygote	now	1.54392398241
zygote	now	2.90471287517
zygote	now	0.817353984014
zygote	now	1.65965562859
zygote	now	1.84653643857
zygote	now	3.66048512361
zygote	now	1.47497122542
zygote	now	0.900189804824
zygote	now	1.13639928223
zygote	now	3.40983662239
zygote	now	6.90132967896
zygote	now	1.61402139222
zygote	now	1.73830946485
zygote	now	4.02146020013
zygote	now	3.46709435469
zygote	now	0.74536479763
zygote	now	2.65093649215
zygote	now	1.88543042745
zygote	now	3.91221898622
zygote	now	4.08580655024
zygote	now	0.814541465577
zygote	now	3.12643153448
zygote	now	0.777042457549
zygote	now	3.19221968582
zygote	now	1.85384341787
zygote	now	3.82073193816
zygote	now	0.508987535516
zygote	now	1.84433136253
zygote	now	0.274903017027
zygote	now	0.907633364783
zygote	now	4.53542882016
zygote	now	0.812440186748
zygote	now	0.453135915873
zygote	now	2.43734323286
zygote	now	1.84346759423
zygote	now	0.178333615516
zygote	now	2.8029663639
zygote	now	0.649295601479
zygote	now	1.82994759817
zygote	now	5.27248660651
zygote	now	0.0792753056036
zygote	now	0.443897048724
zygote	now	1.00473741166
zygote	now	0.0766110724968
zygote	now	2.3326224215
zygote	now	0.116706901276
zygote	now	3.50367574791
zygote	now	3.72393766993
zygote	now	0.210083438096
zygote	now	1.6781670158
zygote	now	4.28932866508
zygote	now	1.83303895908
zygote	now	3.86788719294
zygote	now	1.25681759452
zygote	now	1.89593928814
zygote	now	3.09128787778
zygote	now	1.03719422716
zygote	now	1.47249269935
zygote	now	4.33779910832
zygote	now	2.41186989854
zygote	now	4.52347845275
zygote	now	0.0556735619929
zygote	now	4.97776080102
zygote	now	1.86536457687
zygote	now	1.3557037017
zygote	now	0.134459212067
zygote	now	3.03475104324
zygote	now	2.53650239843
zygote	now	0.542045182111
zygote	now	1.62611212192
zygote	now	2.31730817455
zygote	now	0.192312315873
zygote	now	4.03242128502
zygote	now	1.46468724705
zygote	now	2.17301840197
zygote	now	1.63170416917
zygote	now	2.44353763068
zygote	now	1.54275095172
zygote	now	0.390446220462
zygote	now	1.67201826762
zygote	now	0.919250347887
zygote	now	1.82849793749
zygote	now	5.12733922921
zygote	now	1.76673221732
zygote	now	0.521009788664
zygote	now	0.150319062835
zygote	now	0.120201442286
zygote	now	0.594580203143
zygote	now	3.48361572681
zygote	now	0.961741994778
zygote	now	1.03574703351
zygote	now	3.36004199824
zygote	now	0.33904677679
zygote	now	2.47001295395
zygote	now	0.0832802918066
zygote	now	0.350141950332
zygote	now	2.28418280477
zygote	now	3.7418560809
zygote	now	0.287849808383
zygote	now	0.796448076657
zygote	now	1.89559682547
zygote	now	1.53721769581
zygote	now	2.03365149765
zygote	now	3.35014265531
zygote	now	1.8905091816
zygote	now	0.0505545115547
zygote	now	0.118882875056
zygote	now	0.0
zygote	now	0.443485100685
zygote	now	0.338801664254
zygote	now	0.381758309444
zygote	now	0.155095090874
zygote	now	2.43133004888
zygote	now	0.251821966128
zygote	now	0.177814749712
zygote	now	2.90174571737
zygote	now	0.377565508628
zygote	now	2.84973493142
zygote	now	4.26771927062
zygote	now	0.351705617262
zygote	now	1.80532207982
zygote	now	0.349924208915
zygote	now	2.6681652674
zygote	now	0.297095625602
zygote	now	0.0
zygote	now	0.0
zygote	now	0.851794876493
zygote	now	0.527557659264
zygote	now	0.425323942975
zygote	now	0.545039786574
zygote	now	0.105186700553
zygote	now	2.00750102659
zygote	now	2.77733991742
zygote	now	2.40406709694
zygote	now	3.15510074557
zygote	now	2.79270380072
zygote	now	0.298483278831
zygote	now	3.10122228083
zygote	now	2.93971203528
zygote	now	0.0872817654314
zygote	now	0.0
zygote	now	0.255242038446
zygote	now	0.674586491739
zygote	now	0.628939804588
zygote	now	1.09335851172
zygote	now	2.40975197619
zygote	now	0.420859339881
zygote	now	0.116113197808
zygote	now	1.30752708973
zygote	now	0.933607920083
zygote	now	1.82874692128
zygote	now	0.0
zygote	now	3.17159971394
zygote	now	2.18883055703
zygote	now	0.106963829663
zygote	now	0.217950088603
zygote	now	0.395110348818
zygote	now	1.74019947261
zygote	now	0.0384298235595
zygote	now	2.25186216223
zygote	now	4.89083021549
zygote	now	0.0
zygote	now	1.44887941298
zygote	now	5.5790125877
zygote	now	0.502675904838
zygote	now	3.14116938599
zygote	now	0.690551314212
zygote	now	2.61831511819
zygote	now	0.581369451898
zygote	now	0.58286233806
zygote	now	3.08576948475
zygote	now	0.0192313857374
zygote	now	0.220727835822
zygote	now	3.38473257763
zygote	now	4.30104974078
zygote	now	3.8365621185
zygote	now	3.54744548969
zygote	now	1.61916643651
zygote	now	1.48475865239
zygote	now	3.53469627376
zygote	now	0.388819332708
zygote	now	1.35957557222
zygote	now	1.83056984179
zygote	now	0.477009654635
zygote	now	1.16727977389
zygote	now	0.421690757404
zygote	now	2.79460091645
zygote	now	0.360265490206
zygote	now	1.49649539256
zygote	now	1.23009366478
zygote	now	0.784640996393
zygote	now	0.22833883244
zygote	now	1.11144295582
zygote	now	0.120505548475
zygote	now	2.48367255527
zygote	now	2.95420169471
zygote	now	5.00998841825
zygote	now	3.05592856836
zygote	now	2.66656131759
zygote	now	0.0
zygote	now	0.652025141031
zygote	now	0.61711782527
zygote	now	1.10953904036
zygote	now	1.38493093207
zygote	now	4.2860015744
zygote	now	3.05672859099
zygote	now	2.79190716371
zygote	now	0.0
zygote	now	1.45704402188
zygote	now	0.205206031623
zygote	now	0.260052363313
zygote	now	2.47989410796
zygote	now	2.45322676631
zygote	now	0.823925411711
zygote	now	0.279610837492
zygote	now	2.93033471688
zygote	now	2.79598781567
zygote	now	3.38679076965
zygote	now	3.50370282548
zygote	now	0.390254680504
zygote	now	2.16887311264
zygote	now	2.41130495971
zygote	now	0.165339846966
zygote	now	2.35768956561
zygote	now	0.0590577478515
zygote	now	0.669391229165
zygote	now	0.307014736391
zygote	now	0.570684587835
zygote	now	0.372961199963
zygote	now	3.39286946731
zygote	now	2.12331726881
zygote	now	0.0307868827933
zygote	now	0.0
zygote	now	0.533567456774
zygote	now	0.294777837857
zygote	now	2.09417496972
zygote	now	1.8955502535
zygote	now	2.83306627442
zygote	now	1.48304214344
zygote	now	1.45550087645
zygote	now	2.23738181762
zygote	now	2.78980221631
zygote	now	4.01311462229
zygote	now	0.534348381611
zygote	now	0.351335514522
zygote	now	2.24319914121
zygote	now	0.897226152154
zygote	now	1.26483269258
zygote	now	5.16387127
zygote	now	0.0314601973272
zygote	now	0.93119510779
zygote	now	1.05427370151
zygote	now	1.03110046275
zygote	now	3.46697263773
zygote	now	0.473626433957
zygote	now	1.69036515187
zygote	now	0.555211245019
zygote	now	1.99530693192
zygote	now	0.752712417897
zygote	now	0.419689460621
zygote	now	0.694651049182
zygote	now	0.996025699893
zygote	now	1.47863194532
zygote	now	0.575467764535
zygote	now	1.99446627223
zygote	now	5.39785496186
zygote	now	1.69234789017
zygote	now	1.19546673003
zygote	now	4.28551022767
zygote	now	2.75879401122
zygote	now	1.80296149164
zygote	now	3.78174346266
zygote	now	0.0
zygote	now	0.423081687611
zygote	now	0.0
zygote	now	0.443361868299
zygote	now	1.44048183832
zygote	now	1.60617660013
zygote	now	0.299542212122
zygote	now	0.0299126231347
zygote	now	3.45275514108
zygote	now	1.5299660418
zygote	now	2.71671257418
zygote	now	2.39971225745
zygote	now	1.28177515813
zygote	now	0.0
zygote	now	3.44482503663
zygote	now	0.208001486704
zygote	now	1.948389929
zygote	now	0.280124838357
zygote	now	1.7596184359
zygote	now	3.00479111804
zygote	now	2.97677368995
zygote	now	0.00556264973644
zygote	now	1.26403915269
zygote	now	0.524429667712
zygote	now	0.843216686572
zygote	now	1.67795600456
zygote	now	1.83639976475
zygote	now	1.00225556142
zygote	now	0.632599087065
zygote	now	0.0
zygote	now	2.56753831092
zygote	now	5.3186688628
zygote	now	1.09062715888
zygote	now	4.40839101981
zygote	now	1.02533884
zygote	now	3.87712716651
zygote	now	0.851765010655
zygote	now	1.77177442529
zygote	now	1.29288986435
zygote	now	0.0559859267455
zygote	now	0.0
zygote	now	0.523741651599
zygote	now	1.6771320743
zygote	now	3.41135561169
zygote	now	1.48718213898
zygote	now	1.44065469732
zygote	now	1.08362047085
zygote	now	0.138058753642
zygote	now	0.0
zygote	now	4.74034772297
zygote	now	1.05793958856
zygote	now	2.46893816277
zygote	now	0.171728986416
zygote	now	0.199907677165
zygote	now	1.57401175086
zygote	now	0.16926333478
zygote	now	0.0
zygote	now	0.985745896487
zygote	now	2.30098581483
zygote	now	0.384639758009
zygote	now	1.11139030103
zygote	now	1.5202984545
zygote	now	2.0944471424
zygote	now	0.208882341962
zygote	now	7.07560596935
zygote	now	0.180471513185
zygote	now	2.3790608312
zygote	now	0.588365386299
zygote	now	1.47595451866
zygote	now	0.274812615092
zygote	now	3.0010928798
zygote	now	5.25279685125
zygote	now	1.42663944193
zygote	now	0.0
zygote	now	2.4160476979
zygote	now	2.52496835536
zygote	now	0.124389608559
zygote	now	3.26601891908
zygote	now	2.29229028281
zygote	now	5.50744718255
zygote	now	2.22905480011
zygote	now	0.695723858073
zygote	now	0.329370651379
zygote	now	2.70555375424
zygote	now	1.55467967469
zygote	now	4.0305399939
early	before	4.45802077333
early	before	0.499389479639
early	before	2.22967455747
early	before	0.316826225631
early	before	4.09471949193
early	before	1.52586498085
early	before	0.0362846764434
early	before	0.122557398006
early	before	0.0313464267892
early	before	0.718658969729
early	before	1.53377211211
early	before	3.09139693598
early	before	1.6318000066
early	before	3.98607054718
early	before	4.80932661739
early	before	3.02805908598
early	before	4.08085228273
early	before	0.788607349115
early	before	2.68695594001
early	before	2.4085204434
early	before	2.09002904573
early	before	0.276720715684
early	before	3.94891408401
early	before	0.0450157165624
early	before	1.54826651616
early	before	2.50727135164
early	before	2.31146356248
early	before	1.43764790369
early	before	2.82691117409
early	before	2.58361257268
early	before	3.79310207261
early	before	0.584993322707
early	before	2.30222602854
early	before	2.42142534738
early	before	0.0573633095141
early	before	2.25690025231
early	before	0.0191834160166
early	before	5.02330140582
early	before	2.35327345445
early	before	1.03583222055
early	before	1.88989293254
early	before	4.43581263219
early	before	2.20875232128
early	before	1.78130501132
early	before	3.74464050321
early	before	0.673443328385
early	before	0.899079464104
early	before	3.16008926278
early	before	3.05521271163
early	before	5.66651318956
early	before	1.23263897528
early	before	2.33354679421
early	before	1.75409913805
early	before	1.04202077293
early	before	4.47306520413
early	before	1.03024065275
early	before	0.0327093679737
early	before	2.43590021223
early	before	3.15861613646
early	before	1.99199461531
early	before	1.72732583148
early	before	0.462034459596
early	before	0.730110540114
early	before	0.00960918356014
early	before	0.195001656785
early	before	1.71568443547
early	before	0.975890829044
early	before	0.0
early	before	0.828246093982
early	before	1.23957640669
early	before	2.7672369269
early	before	0.12195122556
early	before	2.43216493853
early	before	0.891969350369
early	before	2.35019646743
early	before	3.65603079623
early	before	1.12025309476
early	before	0.801171644754
early	before	0.761992041094
early	before	0.2996948789
early	before	1.12864347123
early	before	0.7715100165
early	before	0.120617237731
early	before	3.10717078074
early	before	0.734826407551
early	before	0.509949440029
early	before	2.22301577325
early	before	1.86896739347
early	before	3.37567100492
early	before	1.09640652442
early	before	0.0271800529293
early	before	1.16561028282
early	before	2.79460091645
early	before	7.89383323343
early	before	0.34577950361
early	before	0.0564803284364
early	before	0.293109069627
early	before	0.0634304699756
early	before	0.758480698104
early	before	1.23498879678
early	before	5.0646246176
early	before	1.17766373597
early	before	2.71337599386
early	before	0.0264168812819
early	before	0.755657082941
early	before	0.110498792076
early	before	0.140414772713
early	before	3.42222474885
early	before	1.46992983783
early	before	1.90595385114
early	before	0.0929047436064
early	before	2.40935661272
early	before	0.0
early	before	4.06142700902
early	before	0.22833883244
early	before	0.0378474629844
early	before	3.45570134965
early	before	2.44448388112
early	before	2.20142352717
early	before	2.72808809484
early	before	1.66855551692
early	before	2.55039784199
early	before	6.04895957096
early	before	1.54490579128
early	before	0.707823947956
early	before	0.0433939162922
early	before	0.0
early	before	2.04060195589
early	before	2.87921531109
early	before	0.287478551743
early	before	2.08510422836
early	before	2.31409460373
early	before	1.10192678964
early	before	2.02294261621
early	before	4.38306734295
early	before	2.32349592953
early	before	1.36008641349
early	before	0.0
early	before	3.42362401422
early	before	3.46156785354
early	before	0.164557200811
early	before	0.0547979857758
early	before	0.0
early	before	0.458951529168
early	before	1.3015095943
early	before	2.58825263765
early	before	2.13733419979
early	before	0.839664514678
early	before	1.00070908321
early	before	1.45364221364
early	before	0.897943445056
early	before	3.88904297553
early	before	2.9164130541
early	before	0.368747180373
early	before	3.44073214806
early	before	2.01075978251
early	before	3.67232061006
early	before	5.34832107978
early	before	0.0452979783423
early	before	2.8875455457
early	before	1.09904886002
early	before	3.09225081391
early	before	0.706394052045
early	before	0.161622127491
early	before	2.34460956425
early	before	4.50213474303
early	before	0.541309240953
early	before	3.86782657389
early	before	0.0463452730956
early	before	2.23787802432
early	before	0.587196490784
early	before	0.0832813959179
early	before	0.134876986906
early	before	0.0
early	before	1.74742785095
early	before	2.92322609477
early	before	4.42689602742
early	before	0.495363701962
early	before	0.655357043644
early	before	0.0
early	before	0.924219218196
early	before	4.04469903233
early	before	2.30060713813
early	before	0.247776064538
early	before	0.326522184339
early	before	2.39798617776
early	before	1.46087525714
early	before	0.611109776468
early	before	0.114486051015
early	before	0.613948658128
