stage	type	logexpr
MII	NonEdit	3.7929939438
MII	NonEdit	2.94602193615
MII	NonEdit	4.75127717331
MII	NonEdit	3.6570713992
MII	Edit	3.18091639596
MII	NonEdit	2.20592990908
MII	NonEdit	2.23799430382
MII	NonEdit	2.00368837077
MII	NonEdit	2.70494538615
MII	NonEdit	2.72397604232
MII	Edit	3.13374486061
MII	NonEdit	3.59667370059
MII	NonEdit	2.25725817486
MII	NonEdit	3.63234613898
MII	NonEdit	3.60414366782
MII	NonEdit	2.32755181435
MII	NonEdit	2.8978051726
MII	NonEdit	2.5469342086
MII	NonEdit	1.86247263793
MII	NonEdit	2.9100654468
MII	NonEdit	1.99674176546
MII	NonEdit	4.84488762842
MII	NonEdit	3.45932791543
MII	Edit	1.80351839461
MII	NonEdit	5.15743905126
MII	NonEdit	3.24398591128
MII	NonEdit	1.98849744166
MII	NonEdit	2.27528480838
MII	NonEdit	4.80316822217
MII	NonEdit	2.66835257424
MII	NonEdit	2.29743183775
MII	NonEdit	2.96559260264
MII	NonEdit	2.17007603475
MII	NonEdit	3.18447897814
MII	NonEdit	3.39010947068
MII	NonEdit	7.01051942699
MII	NonEdit	4.19009555395
MII	NonEdit	4.97929597434
MII	NonEdit	2.20315694599
MII	NonEdit	2.49394897777
MII	NonEdit	3.91945928762
MII	NonEdit	5.80922298711
MII	NonEdit	2.49982810247
MII	NonEdit	4.13099627319
MII	NonEdit	2.04545291725
MII	NonEdit	3.62862242098
MII	NonEdit	4.3248913088
MII	NonEdit	3.84688483787
MII	NonEdit	3.89478732071
MII	NonEdit	2.54096399471
MII	NonEdit	2.75534082883
MII	NonEdit	1.98965358629
MII	NonEdit	3.38128714858
MII	NonEdit	3.06692206338
MII	NonEdit	3.28440510504
MII	NonEdit	2.39142346668
MII	Edit	3.32476979821
MII	NonEdit	2.93746206543
MII	NonEdit	3.30875674744
MII	NonEdit	4.31988656828
MII	NonEdit	3.84191808728
MII	NonEdit	4.24142458951
MII	NonEdit	3.45531933828
MII	NonEdit	2.02068096271
MII	NonEdit	2.17773476777
MII	NonEdit	2.12620823143
MII	NonEdit	3.39895152829
MII	NonEdit	4.59449339132
MII	NonEdit	2.43547127752
MII	NonEdit	2.79636017899
MII	NonEdit	2.35514243813
MII	NonEdit	2.78012276989
MII	NonEdit	2.25632018767
MII	NonEdit	2.99925605773
MII	NonEdit	4.55355684039
MII	NonEdit	4.03056841707
MII	NonEdit	4.10664361781
MII	NonEdit	2.48035463842
MII	NonEdit	4.00978290948
MII	NonEdit	3.31354943847
MII	NonEdit	2.6186359395
MII	NonEdit	5.35419190101
MII	NonEdit	3.10376122577
MII	NonEdit	1.86951186383
MII	NonEdit	2.85033649086
MII	NonEdit	3.06413830622
MII	NonEdit	3.998591451
MII	NonEdit	3.37172737548
MII	NonEdit	2.62682568426
MII	NonEdit	2.44310327109
MII	NonEdit	4.86142350894
MII	NonEdit	4.36095620405
MII	NonEdit	2.91380612666
MII	NonEdit	3.92617440043
MII	NonEdit	2.8677568465
MII	NonEdit	2.09699900342
MII	NonEdit	3.37291449842
MII	NonEdit	3.60880487093
MII	NonEdit	4.61333674865
MII	NonEdit	4.36318015013
MII	NonEdit	3.89119765533
MII	NonEdit	2.49215531462
MII	NonEdit	1.87616495383
MII	NonEdit	3.31755124499
MII	NonEdit	3.30008339229
MII	NonEdit	5.57428484024
MII	NonEdit	3.86687918526
MII	NonEdit	2.05029590407
MII	NonEdit	3.98536268252
MII	NonEdit	8.17316931279
MII	NonEdit	5.69409570907
MII	NonEdit	2.27394690686
MII	NonEdit	5.44300628187
MII	NonEdit	3.8240111281
MII	NonEdit	3.64606850377
MII	NonEdit	3.68669957991
MII	NonEdit	4.02605858368
MII	NonEdit	3.10711710652
MII	NonEdit	2.40127138549
MII	NonEdit	1.80012603834
MII	NonEdit	1.88571418535
MII	NonEdit	2.23820869205
MII	NonEdit	2.99589725994
MII	NonEdit	2.16061591647
MII	NonEdit	5.27602574427
MII	NonEdit	5.06688329363
MII	NonEdit	4.57814630811
MII	NonEdit	2.19371620798
MII	NonEdit	1.92561268506
MII	NonEdit	2.57400820195
MII	NonEdit	3.32622955276
MII	Edit	2.00432459915
MII	NonEdit	3.78859808422
MII	NonEdit	3.84020471764
MII	NonEdit	4.06865574525
MII	NonEdit	4.04932627557
MII	NonEdit	2.07932153448
MII	NonEdit	1.99715308503
MII	NonEdit	6.18433237926
MII	NonEdit	5.81505249475
MII	NonEdit	3.5742034616
MII	NonEdit	4.47153478796
MII	NonEdit	4.07289277581
MII	NonEdit	4.67666259769
MII	NonEdit	2.41974571277
MII	NonEdit	3.93040894342
MII	NonEdit	3.74889683277
MII	NonEdit	2.68019927295
MII	NonEdit	2.23354257742
MII	NonEdit	3.26155976489
MII	Edit	2.57128310303
MII	NonEdit	2.85801498944
MII	NonEdit	1.96706620179
MII	NonEdit	2.95346652899
MII	NonEdit	2.88951583614
MII	NonEdit	2.15561871085
MII	NonEdit	2.22819985164
MII	NonEdit	3.3698786984
MII	NonEdit	3.02554347113
MII	NonEdit	1.88221393974
MII	NonEdit	3.81843514159
MII	NonEdit	5.73403035981
MII	NonEdit	4.70818695722
MII	NonEdit	3.83239737743
MII	NonEdit	3.81739799084
MII	NonEdit	2.0211117067
MII	NonEdit	2.40497921325
MII	NonEdit	3.08006882639
MII	NonEdit	2.55297798568
MII	NonEdit	4.20649398104
MII	NonEdit	3.42152601438
MII	NonEdit	3.17478599679
MII	NonEdit	2.20340543641
MII	Edit	4.03038542876
MII	NonEdit	4.25288843497
MII	NonEdit	2.12749333808
MII	NonEdit	2.37299043314
MII	NonEdit	2.00378949344
MII	NonEdit	4.49439838905
MII	NonEdit	3.36195053483
MII	NonEdit	2.50929840412
MII	NonEdit	3.66262531047
MII	NonEdit	4.17630389354
MII	NonEdit	2.00048626337
MII	NonEdit	4.27179873695
MII	NonEdit	1.82529578755
MII	NonEdit	2.01103689001
MII	NonEdit	4.49150080265
MII	NonEdit	2.53501340719
MII	NonEdit	5.26658931318
MII	NonEdit	3.22564883616
MII	NonEdit	1.87146211909
MII	NonEdit	2.26458723185
MII	NonEdit	3.63274287097
MII	NonEdit	2.6248207545
MII	NonEdit	4.25571483226
MII	NonEdit	3.43237299913
MII	NonEdit	2.92048596143
MII	NonEdit	2.61384208047
MII	NonEdit	2.32096415849
MII	NonEdit	2.21523365819
MII	NonEdit	2.13048392959
MII	NonEdit	2.78245241568
MII	NonEdit	7.92927411775
MII	NonEdit	3.88770162392
MII	NonEdit	5.3981853257
MII	NonEdit	2.44705766206
MII	NonEdit	3.44436861456
MII	NonEdit	1.88259449895
MII	NonEdit	3.91934811121
MII	NonEdit	5.8081094564
MII	NonEdit	2.16287924905
MII	NonEdit	3.24551386097
MII	NonEdit	3.50829239221
MII	NonEdit	3.46467283795
MII	NonEdit	3.7916887181
MII	NonEdit	3.72003164643
MII	NonEdit	3.60478291576
MII	NonEdit	3.4434136038
MII	Edit	5.71640908905
MII	NonEdit	2.48669671333
MII	NonEdit	4.4587990006
MII	NonEdit	3.55705517497
MII	NonEdit	3.76103265981
MII	NonEdit	3.57608302713
MII	NonEdit	3.30138072961
MII	NonEdit	7.9535889602
MII	NonEdit	3.87675016914
MII	NonEdit	1.94262905787
MII	NonEdit	1.92499727709
MII	NonEdit	4.13725397656
MII	NonEdit	5.00331523438
MII	NonEdit	3.05360015788
MII	NonEdit	2.29161716456
MII	NonEdit	2.14607864051
MII	NonEdit	4.29400793232
MII	NonEdit	4.58595066865
MII	NonEdit	3.21168201133
MII	NonEdit	3.81190649369
MII	NonEdit	3.69612067309
MII	NonEdit	3.39497137357
MII	NonEdit	1.99493293923
MII	NonEdit	3.58477648075
MII	NonEdit	2.14120198879
MII	NonEdit	2.76998533637
MII	NonEdit	2.86320608982
MII	NonEdit	2.97309292657
MII	NonEdit	2.41804543328
MII	NonEdit	2.31461247321
MII	NonEdit	3.58605460981
MII	NonEdit	2.34510612334
MII	NonEdit	2.60712428251
MII	NonEdit	4.13874096094
MII	NonEdit	3.170374419
MII	NonEdit	2.41726108456
MII	NonEdit	3.99365276077
MII	NonEdit	2.47763863497
MII	NonEdit	3.85035821783
MII	NonEdit	2.66568535032
MII	NonEdit	3.4006172134
MII	NonEdit	1.90355722135
MII	NonEdit	2.1094031754
MII	NonEdit	4.73517160558
MII	NonEdit	2.46866716695
MII	NonEdit	3.52626934399
MII	NonEdit	2.46824358889
MII	NonEdit	2.5830914817
MII	Edit	1.97029888273
MII	NonEdit	3.43853812365
MII	NonEdit	2.34981499297
MII	NonEdit	3.42114705697
MII	NonEdit	6.33497623427
MII	NonEdit	4.26635059649
MII	NonEdit	9.04815550432
MII	NonEdit	3.10774759678
MII	NonEdit	2.12605910937
MII	NonEdit	5.44220556681
MII	NonEdit	2.83756269543
MII	NonEdit	2.55122483638
MII	NonEdit	2.62859565376
MII	NonEdit	1.89783273082
MII	NonEdit	3.32521586064
MII	NonEdit	3.19041873552
MII	NonEdit	2.47972658975
MII	NonEdit	1.85785927093
MII	NonEdit	5.3576046239
MII	NonEdit	3.39211963666
MII	NonEdit	4.11497201266
MII	NonEdit	3.59577957978
MII	NonEdit	1.83173790806
MII	NonEdit	3.25927276907
MII	NonEdit	4.01781622746
MII	NonEdit	3.63493528083
MII	NonEdit	2.12508509379
MII	NonEdit	3.06029266945
MII	NonEdit	4.28395201232
MII	NonEdit	1.86473418044
MII	NonEdit	3.14102238566
MII	NonEdit	2.5782527809
MII	NonEdit	4.6305064938
MII	NonEdit	4.17767723663
MII	NonEdit	1.83891814451
MII	NonEdit	3.23943502863
MII	NonEdit	2.98727662511
MII	NonEdit	4.01017641216
MII	NonEdit	3.10623106563
MII	NonEdit	2.9425793564
MII	NonEdit	3.75753993703
MII	NonEdit	3.87230456843
MII	NonEdit	2.66107039724
MII	NonEdit	4.03246738545
MII	Edit	4.71226519654
MII	NonEdit	2.37365287703
MII	NonEdit	4.87662378623
MII	NonEdit	2.2413562887
MII	NonEdit	4.31368622886
MII	NonEdit	3.22946357629
MII	NonEdit	5.59296636352
MII	NonEdit	3.63018250439
MII	NonEdit	1.92156768944
MII	NonEdit	3.32289704407
MII	NonEdit	1.94455494547
MII	NonEdit	3.6477136505
MII	NonEdit	3.13296057419
MII	NonEdit	2.94841003146
MII	NonEdit	3.58007969771
MII	NonEdit	3.93421493293
MII	NonEdit	2.31958280981
MII	Edit	2.95459252022
MII	NonEdit	2.59688770125
MII	NonEdit	2.39484425955
MII	NonEdit	2.37744114241
MII	NonEdit	2.28612638855
MII	NonEdit	2.43920296753
MII	NonEdit	3.42524588442
MII	NonEdit	2.16752567639
MII	NonEdit	2.16968664288
MII	NonEdit	2.86772843297
MII	NonEdit	2.80081168118
MII	NonEdit	2.24512122074
MII	NonEdit	4.61854040493
MII	NonEdit	2.55924078684
MII	NonEdit	2.2625169809
MII	NonEdit	3.23117586823
MII	NonEdit	4.37918259422
MII	NonEdit	5.84885781214
MII	NonEdit	3.50178452287
MII	NonEdit	2.71254010638
MII	NonEdit	3.66264584229
MII	NonEdit	2.97199270667
MII	NonEdit	3.46927027454
MII	NonEdit	2.19396371093
MII	NonEdit	3.43381622213
MII	NonEdit	3.89543213491
MII	NonEdit	2.44329441255
MII	NonEdit	2.9887277994
MII	NonEdit	2.89785480107
MII	NonEdit	4.42248216205
MII	NonEdit	2.2882680921
MII	NonEdit	3.935516851
MII	NonEdit	3.11755602341
MII	NonEdit	4.05521904454
MII	NonEdit	5.09621342225
MII	NonEdit	3.84349788167
MII	Edit	2.22103550054
MII	NonEdit	2.24538703131
MII	NonEdit	2.88462192592
MII	NonEdit	3.28636997383
MII	NonEdit	1.99516415121
MII	NonEdit	1.79395871578
MII	NonEdit	5.06447933257
MII	NonEdit	2.48075638266
MII	NonEdit	1.79726594738
MII	NonEdit	4.37903466319
MII	NonEdit	2.72548401189
MII	NonEdit	2.95045767254
MII	NonEdit	3.14207253129
MII	NonEdit	2.3621964958
MII	NonEdit	2.05162702978
MII	NonEdit	2.66611647773
MII	NonEdit	3.58853688304
MII	NonEdit	4.51727296221
MII	NonEdit	2.5575915861
MII	NonEdit	5.49642204533
MII	NonEdit	4.91248575379
MII	NonEdit	2.75455839849
MII	NonEdit	2.0438648809
MII	NonEdit	4.39003324604
MII	NonEdit	3.19100707369
MII	NonEdit	3.44564798481
MII	NonEdit	2.43607523477
MII	NonEdit	5.30153717739
MII	NonEdit	3.80949181678
MII	NonEdit	3.76359492028
MII	NonEdit	3.08665557232
MII	NonEdit	2.16870049514
MII	NonEdit	4.69510229349
MII	NonEdit	1.97589465817
MII	NonEdit	3.10745699463
MII	NonEdit	4.4364556326
MII	NonEdit	3.0189115465
MII	NonEdit	3.55072883786
MII	NonEdit	2.25282430792
MII	NonEdit	3.69115436454
MII	NonEdit	6.52381778012
MII	Edit	3.25157144971
MII	NonEdit	2.16055021947
MII	NonEdit	5.47707842562
MII	NonEdit	3.41856239988
MII	NonEdit	4.58203358718
MII	NonEdit	2.86959632424
MII	NonEdit	3.96983331785
MII	NonEdit	4.87843634671
MII	NonEdit	3.79081310477
MII	NonEdit	3.91383735849
MII	NonEdit	2.53429187497
MII	NonEdit	2.01790650556
MII	NonEdit	4.84894739175
MII	NonEdit	4.81023937569
MII	NonEdit	3.59798326829
MII	NonEdit	3.68149727274
MII	NonEdit	4.35273298478
MII	NonEdit	2.54651118349
MII	NonEdit	3.52277764317
MII	NonEdit	3.00116747604
MII	NonEdit	3.77947398726
MII	NonEdit	2.16549193624
MII	NonEdit	4.7666595857
MII	NonEdit	2.60423663645
MII	NonEdit	3.71825620095
MII	NonEdit	2.53285519005
MII	NonEdit	4.3416823906
MII	NonEdit	4.4910839338
MII	NonEdit	4.37226161165
MII	NonEdit	4.58955083657
MII	NonEdit	3.57513108075
MII	NonEdit	1.96698087953
MII	NonEdit	2.89071058938
MII	NonEdit	2.47508356084
MII	NonEdit	4.74938307774
MII	NonEdit	4.89974842513
MII	NonEdit	4.56684922793
MII	NonEdit	1.84944644706
MII	NonEdit	2.65414296703
MII	NonEdit	4.1691535981
MII	NonEdit	3.41834288716
MII	NonEdit	1.86542496255
MII	NonEdit	8.36311384238
MII	NonEdit	1.93556395414
MII	NonEdit	2.82763309752
MII	NonEdit	5.6620642453
MII	NonEdit	2.65327717525
MII	NonEdit	1.83233983456
MII	NonEdit	5.58608693517
MII	NonEdit	2.13537163199
MII	Edit	1.88896330947
MII	NonEdit	1.88629813937
MII	NonEdit	4.1834949
MII	NonEdit	2.61059906442
MII	NonEdit	2.46955609728
MII	NonEdit	3.85542514033
MII	NonEdit	2.11785543906
MII	NonEdit	4.33995646567
MII	NonEdit	3.32567969838
MII	NonEdit	11.1328517496
MII	NonEdit	3.75918879201
MII	NonEdit	3.13476786524
MII	NonEdit	3.54400107005
MII	NonEdit	4.70636302895
MII	NonEdit	2.72221605658
MII	NonEdit	2.79512046525
MII	NonEdit	2.87031643201
MII	NonEdit	3.57899204083
MII	NonEdit	3.06198806933
MII	NonEdit	2.55322707301
MII	NonEdit	4.53024295526
MII	NonEdit	7.59120054783
MII	NonEdit	4.1348080925
MII	NonEdit	4.35727020755
MII	NonEdit	1.94674123218
MII	NonEdit	2.82840769777
MII	NonEdit	3.12230324858
MII	NonEdit	4.60990097812
MII	NonEdit	5.05791956307
MII	NonEdit	2.20276254776
MII	NonEdit	2.71638206122
MII	Edit	3.41108830481
MII	NonEdit	5.01156153167
MII	NonEdit	2.83226583649
MII	NonEdit	3.19827712079
MII	Edit	3.89108533421
MII	NonEdit	3.2111661818
MII	NonEdit	2.8637710761
MII	NonEdit	3.54710561423
MII	NonEdit	3.39936570517
MII	NonEdit	3.64177736434
MII	NonEdit	3.85384289336
MII	NonEdit	4.41375541092
MII	NonEdit	2.27470708742
MII	NonEdit	2.19214168128
MII	NonEdit	2.53011102762
MII	NonEdit	3.42594527728
MII	NonEdit	3.21929173836
MII	NonEdit	4.29927797755
MII	NonEdit	2.53303786674
MII	NonEdit	1.95903506782
MII	NonEdit	5.2982073605
MII	NonEdit	2.01160960319
MII	NonEdit	2.8522832924
MII	NonEdit	3.66140033783
MII	NonEdit	3.4675030904
MII	NonEdit	4.14232328615
MII	NonEdit	1.92822758712
MII	NonEdit	4.04626364648
MII	NonEdit	3.25119973272
MII	NonEdit	2.46478897287
MII	NonEdit	3.6559817088
MII	NonEdit	2.20960759038
MII	NonEdit	1.90838924755
MII	NonEdit	2.66427941873
MII	NonEdit	3.69584265467
MII	NonEdit	4.98209863595
MII	NonEdit	2.2016337316
MII	NonEdit	3.21554227476
MII	NonEdit	3.82340160577
MII	NonEdit	2.73901901205
MII	NonEdit	2.56367161842
MII	NonEdit	1.85704927058
MII	NonEdit	1.84454007369
MII	NonEdit	2.16431793288
MII	NonEdit	4.39132947872
MII	NonEdit	5.1897405731
MII	NonEdit	2.51880070144
MII	NonEdit	2.0306661274
MII	NonEdit	2.62286987399
MII	NonEdit	3.90688985332
MII	NonEdit	2.16614662177
MII	NonEdit	1.87321502452
MII	Edit	1.84660743827
MII	NonEdit	3.50179959453
MII	NonEdit	3.17858702151
MII	NonEdit	3.56831505405
MII	NonEdit	2.75659906632
MII	NonEdit	1.8544118377
MII	NonEdit	3.90908068103
MII	NonEdit	2.09453702933
MII	NonEdit	3.71236890417
MII	NonEdit	3.81426242585
MII	NonEdit	2.32618735527
MII	NonEdit	2.51981519428
MII	NonEdit	2.01391186284
MII	NonEdit	3.42840066103
MII	NonEdit	2.22737435918
MII	NonEdit	2.15693137816
MII	NonEdit	4.32137787194
MII	Edit	3.82990798533
MII	NonEdit	2.28466650977
MII	NonEdit	4.31262698403
MII	NonEdit	3.98433994607
MII	NonEdit	3.48434296275
MII	NonEdit	4.6938401867
MII	NonEdit	2.21331662524
MII	NonEdit	3.35779567365
MII	NonEdit	2.23240723397
MII	NonEdit	3.10726023138
MII	NonEdit	3.13858508644
MII	NonEdit	2.63695512152
MII	NonEdit	2.48432314625
MII	NonEdit	3.07567497623
MII	NonEdit	2.73888973625
MII	NonEdit	4.28631249829
MII	NonEdit	1.88573390884
MII	NonEdit	2.55237057525
MII	NonEdit	2.55097524976
MII	NonEdit	2.77239495347
MII	NonEdit	2.57416827086
MII	NonEdit	3.31747151057
MII	NonEdit	3.58437135283
MII	NonEdit	2.06930786902
MII	NonEdit	2.42279185572
MII	NonEdit	3.43723354233
MII	NonEdit	4.5812493505
MII	NonEdit	4.8041112046
MII	NonEdit	1.91318770491
MII	NonEdit	3.71667942897
MII	NonEdit	4.77395047222
MII	NonEdit	3.85641726792
MII	NonEdit	4.58600163762
MII	NonEdit	6.06886299257
MII	NonEdit	4.64335189803
MII	NonEdit	6.07846759073
MII	NonEdit	7.38440552048
MII	NonEdit	3.5649843402
MII	NonEdit	2.71784210356
MII	NonEdit	7.37203945831
MII	NonEdit	7.51263939042
MII	NonEdit	2.81992544973
MII	NonEdit	3.48548950929
MII	NonEdit	3.88913097082
MII	NonEdit	2.52600060732
MII	NonEdit	4.16460418659
MII	NonEdit	2.59284883008
MII	NonEdit	4.75267598024
MII	NonEdit	2.92126192806
MII	NonEdit	2.31078141122
MII	NonEdit	2.57162701221
MII	NonEdit	2.73841773772
MII	NonEdit	1.95670029689
MII	NonEdit	3.64672062893
MII	NonEdit	3.29861448632
MII	Edit	2.84942822821
MII	NonEdit	3.5753271438
MII	NonEdit	3.95815440011
MII	NonEdit	3.05996918671
MII	NonEdit	2.53655779681
MII	NonEdit	4.15110919484
MII	NonEdit	5.83854061452
MII	NonEdit	3.04236296488
MII	NonEdit	5.51840023876
MII	NonEdit	2.5104119402
MII	NonEdit	5.91113534006
MII	NonEdit	6.77471519422
MII	NonEdit	4.62805628977
MII	NonEdit	4.80484038112
MII	NonEdit	3.04223410721
MII	Edit	2.1623915575
MII	NonEdit	4.74932247666
MII	NonEdit	2.75047730674
MII	NonEdit	2.80547934643
MII	NonEdit	3.96974648181
MII	NonEdit	3.69027098548
MII	NonEdit	4.72746746156
MII	Edit	3.29835221837
MII	NonEdit	2.55635095849
MII	NonEdit	3.83625149652
MII	NonEdit	3.2789355813
MII	NonEdit	7.99006201844
MII	NonEdit	3.43782499204
MII	NonEdit	3.76747110952
MII	NonEdit	4.35249611953
MII	NonEdit	2.13225218431
MII	NonEdit	2.08638736351
MII	NonEdit	2.5978185816
MII	NonEdit	5.65234531027
MII	NonEdit	3.49708315336
MII	NonEdit	4.17488868263
MII	NonEdit	3.49955745128
MII	NonEdit	3.46655119536
MII	NonEdit	3.28406413485
MII	NonEdit	4.16726504387
MII	NonEdit	2.23547580359
MII	NonEdit	2.80379664936
MII	NonEdit	2.83783792828
MII	NonEdit	3.10368043836
MII	NonEdit	2.54763102636
MII	NonEdit	5.04944566666
MII	NonEdit	6.4436351082
MII	NonEdit	2.21325758129
MII	NonEdit	3.65202873032
MII	NonEdit	2.82416072778
MII	NonEdit	2.18891010773
MII	NonEdit	3.73694078132
MII	NonEdit	3.68573200609
MII	NonEdit	3.09048775409
MII	NonEdit	3.37356921454
MII	NonEdit	4.02302935334
MII	NonEdit	3.02400870051
MII	NonEdit	2.99509707186
MII	NonEdit	2.05190203678
MII	NonEdit	1.80998241812
MII	NonEdit	2.75143530804
MII	NonEdit	3.85820019873
MII	NonEdit	5.00732314833
MII	NonEdit	2.15823654822
MII	NonEdit	2.26935090479
MII	Edit	1.89405128123
MII	NonEdit	1.84527653919
MII	NonEdit	2.86326317364
MII	NonEdit	2.29985537069
MII	NonEdit	2.09638715041
MII	NonEdit	4.03910137199
MII	NonEdit	2.28024643268
MII	NonEdit	3.28453247067
MII	NonEdit	4.05839436177
MII	NonEdit	2.0607504464
MII	NonEdit	2.5636254045
MII	NonEdit	4.84731604443
MII	NonEdit	2.60815619828
MII	NonEdit	3.86385744615
MII	NonEdit	4.87702770809
MII	NonEdit	3.32478778845
MII	NonEdit	4.7095662367
MII	NonEdit	3.90757311935
MII	NonEdit	3.21889582467
MII	NonEdit	5.63031891021
MII	NonEdit	2.92810097471
MII	NonEdit	3.71239088157
MII	NonEdit	5.08666380179
MII	NonEdit	5.44748278343
MII	NonEdit	2.93695843798
MII	NonEdit	2.3615688399
MII	NonEdit	4.35543237134
MII	NonEdit	4.33451303036
MII	NonEdit	1.99335519127
MII	NonEdit	2.20519164469
MII	NonEdit	2.11598077827
MII	NonEdit	1.93531709742
MII	NonEdit	4.36912121685
MII	NonEdit	3.88246854318
MII	NonEdit	2.12819360989
MII	NonEdit	3.91546906095
MII	NonEdit	3.57787805857
MII	NonEdit	2.85767063484
MII	NonEdit	3.36445386439
MII	NonEdit	2.39806798516
MII	NonEdit	3.65481582034
MII	NonEdit	3.09213730833
MII	NonEdit	2.71411841884
MII	NonEdit	3.42981075331
MII	NonEdit	1.86862019669
MII	NonEdit	2.54841338882
MII	Edit	2.10617353673
MII	NonEdit	4.87150348648
MII	NonEdit	1.88733628015
MII	NonEdit	2.08384682416
MII	NonEdit	2.2844903664
MII	NonEdit	3.68013382232
MII	NonEdit	2.00030633877
MII	NonEdit	4.092511216
MII	NonEdit	3.7580906351
MII	NonEdit	3.94395181252
MII	Edit	2.77321352701
MII	NonEdit	2.04939977283
MII	NonEdit	2.89644770632
MII	NonEdit	6.38019202601
MII	NonEdit	4.08951960749
MII	NonEdit	4.40053798746
MII	NonEdit	5.53669626827
MII	NonEdit	2.27101392731
MII	NonEdit	2.03212978413
MII	NonEdit	4.26738709057
MII	NonEdit	5.03352465579
MII	NonEdit	2.70285003699
MII	NonEdit	2.20628342182
MII	Edit	3.64109578326
MII	NonEdit	2.26344917625
MII	NonEdit	2.78042667508
MII	NonEdit	4.39740896763
MII	Edit	3.09262756005
MII	NonEdit	2.72598179807
MII	NonEdit	2.8067183729
MII	NonEdit	3.14132933239
MII	NonEdit	3.55118799181
MII	NonEdit	2.72645970158
MII	NonEdit	3.42138228882
MII	NonEdit	1.93654212006
MII	NonEdit	2.57241373723
MII	NonEdit	3.00832761812
MII	Edit	4.60576600845
MII	NonEdit	3.05957524035
MII	NonEdit	4.165321686
MII	NonEdit	5.21086225476
MII	NonEdit	3.26513707975
MII	NonEdit	3.99304799973
MII	NonEdit	3.05751387287
MII	NonEdit	2.99239170005
MII	NonEdit	4.76889488825
MII	NonEdit	3.8876257992
MII	NonEdit	3.7000048369
MII	NonEdit	4.11191103105
MII	NonEdit	3.52025072125
MII	NonEdit	3.42528493319
MII	NonEdit	2.49784755392
MII	NonEdit	3.76519445328
MII	NonEdit	2.17420725511
MII	NonEdit	2.38064275484
MII	NonEdit	2.18235794793
MII	NonEdit	3.05686029805
MII	NonEdit	2.50187028363
MII	NonEdit	4.38694700975
MII	NonEdit	4.22744815502
MII	NonEdit	2.34461148194
MII	NonEdit	2.83954619036
MII	NonEdit	3.21136770938
MII	Edit	1.91082908429
MII	NonEdit	3.58850647997
MII	NonEdit	4.55066120049
MII	NonEdit	1.99738785501
MII	NonEdit	2.31033002344
MII	NonEdit	2.37080433197
MII	NonEdit	2.52329368219
MII	NonEdit	2.804032882
MII	NonEdit	3.89865201077
MII	NonEdit	3.59472535579
MII	NonEdit	2.04559903998
MII	NonEdit	4.29554511728
MII	NonEdit	3.05220239502
MII	Edit	2.58660546961
MII	NonEdit	2.42230403136
MII	NonEdit	2.16805091203
MII	NonEdit	3.90554607533
MII	NonEdit	3.90737019789
MII	NonEdit	3.18970650677
MII	NonEdit	2.62409596448
MII	NonEdit	3.33334671475
MII	NonEdit	2.51502354869
MII	NonEdit	5.60131776211
MII	NonEdit	2.90758388678
MII	NonEdit	1.83356018464
MII	NonEdit	3.09268201763
MII	NonEdit	2.15325991833
MII	NonEdit	2.36392193171
MII	NonEdit	5.08004941018
MII	NonEdit	1.84795705125
MII	NonEdit	4.45959166004
MII	NonEdit	5.59631975091
MII	NonEdit	3.95342787005
MII	NonEdit	2.06026509329
MII	NonEdit	2.09499126564
MII	Edit	4.45946788457
MII	NonEdit	2.0055810389
MII	NonEdit	4.61818512307
MII	NonEdit	3.87485889601
MII	NonEdit	3.47416589536
MII	NonEdit	6.48698971358
MII	NonEdit	2.96119776298
MII	NonEdit	2.43465667061
MII	NonEdit	2.50589321647
MII	NonEdit	2.52207397413
MII	NonEdit	1.81742884041
MII	NonEdit	2.6599168212
MII	NonEdit	1.86934223064
MII	NonEdit	3.96434217343
MII	NonEdit	2.17084637828
MII	NonEdit	5.16225706464
MII	NonEdit	2.84555452451
MII	NonEdit	4.188470708
MII	NonEdit	2.30277907418
MII	NonEdit	2.35298538878
MII	NonEdit	4.19953756385
MII	NonEdit	2.50505235548
MII	NonEdit	3.69604869359
MII	NonEdit	3.60743618278
MII	NonEdit	3.20246591579
MII	NonEdit	2.0918702345
MII	NonEdit	3.37447345735
MII	NonEdit	2.13086039069
MII	NonEdit	4.59578932296
MII	NonEdit	4.25079830225
MII	NonEdit	2.16979057167
MII	NonEdit	3.77212625397
MII	NonEdit	2.61803796239
MII	NonEdit	2.44424089306
MII	NonEdit	2.06360302192
MII	NonEdit	2.95963348213
MII	NonEdit	2.10544548922
MII	NonEdit	2.17895197895
MII	NonEdit	8.62245190189
MII	NonEdit	2.78051968882
MII	NonEdit	4.73760097317
MII	NonEdit	2.49554980989
MII	NonEdit	5.64689108399
MII	NonEdit	5.21159322103
MII	NonEdit	3.66816386019
MII	NonEdit	3.58910884135
MII	Edit	3.79716419007
MII	NonEdit	2.85372506245
MII	NonEdit	2.82543612088
MII	NonEdit	3.4117745787
MII	NonEdit	2.0149936831
MII	NonEdit	3.10275091376
MII	NonEdit	1.98696845851
MII	NonEdit	4.47151764317
MII	NonEdit	1.95235646967
MII	NonEdit	2.91179072527
MII	NonEdit	3.71188527902
MII	NonEdit	1.83684117827
MII	NonEdit	2.13150966081
