stage	type	logexpr
4cell	now	1.10300595569
4cell	next	1.24183779121
4cell	now	0.953432362155
4cell	next	1.04630444471
4cell	now	1.23622119028
4cell	next	1.39032373229
4cell	now	1.73238448296
4cell	next	1.9275061147
8cell	now	0.784061348411
8cell	next	1.15298683113
8cell	now	1.04687328093
8cell	next	1.00335977387
8cell	now	1.65408235209
8cell	next	2.05761634537
8cell	now	0.911065102022
8cell	next	1.16725798879
8cell	now	0.882771176194
8cell	next	1.29800125397
8cell	now	1.08870672348
8cell	next	0.973623352761
8cell	now	1.40687119844
8cell	next	1.14255899618
8cell	now	1.9313953167
8cell	next	1.28828454056
8cell	now	1.48109759427
8cell	next	0.987665830271
8cell	now	1.53351321411
8cell	next	1.16140866816
8cell	now	1.64845860558
8cell	next	1.9154376867
8cell	now	1.33590066198
8cell	next	1.76171254788
8cell	now	0.957229199611
8cell	next	1.29364987519
8cell	now	3.14425141169
8cell	next	2.5661563211
8cell	now	1.90222393753
8cell	next	1.17048323674
8cell	now	1.21568692532
8cell	next	1.3834929408
8cell	now	1.22088006763
8cell	next	1.50782370393
8cell	now	1.16129596565
8cell	next	1.09836892572
8cell	now	1.43847638547
8cell	next	1.34701804642
8cell	now	1.77732073053
8cell	next	1.02538546665
8cell	now	1.65314853086
8cell	next	2.20368256844
8cell	now	2.83846423982
8cell	next	4.06465138429
8cell	now	0.960077925842
8cell	next	2.44749030778
8cell	now	2.2145928715
8cell	next	2.01137279663
8cell	now	1.24064990061
8cell	next	2.04790056373
8cell	now	3.18278429072
8cell	next	3.06833661582
8cell	now	4.13721246245
8cell	next	2.98144063284
8cell	now	2.3580765627
8cell	next	1.50373956194
8cell	now	4.59486527228
8cell	next	3.59568079348
8cell	now	0.985324135873
8cell	next	2.02540765319
8cell	now	1.67384830036
8cell	next	1.17892265283
8cell	now	1.39094353693
8cell	next	0.81973577766
8cell	now	0.709728940152
8cell	next	0.810098759541
8cell	now	5.70173371071
8cell	next	5.40143336516
8cell	now	0.982224529161
8cell	next	1.12076509331
8cell	now	1.13347093774
8cell	next	2.12494894252
8cell	now	1.64703615625
8cell	next	2.9121713007
8cell	now	1.12101284561
8cell	next	2.54984352907
8cell	now	1.23405185956
8cell	next	1.45595567582
8cell	now	1.0292800739
8cell	next	2.12164817714
8cell	now	1.262537895
8cell	next	0.968477027417
8cell	now	2.07197246746
8cell	next	2.24720662352
8cell	now	4.21828048186
8cell	next	3.86643550724
8cell	now	1.48568484153
8cell	next	0.729850304166
8cell	now	0.72698323009
8cell	next	1.00788492504
8cell	now	0.886421041312
8cell	next	0.896675606998
8cell	now	2.03340938321
8cell	next	1.38483830158
8cell	now	2.31458678372
8cell	next	3.52424947439
8cell	now	1.96325878739
8cell	next	1.57504313569
8cell	now	0.99564889761
8cell	next	0.702310072752
8cell	now	1.81853121973
8cell	next	2.13459238614
8cell	now	0.700529861384
8cell	next	1.6440286932
8cell	now	3.18538935945
8cell	next	3.86044124839
8cell	now	6.14024655566
8cell	next	3.40992253986
8cell	now	1.14967288932
8cell	next	0.699293254693
8cell	now	5.43435062689
8cell	next	5.05965400358
8cell	now	2.05051852478
8cell	next	1.51098239123
8cell	now	1.08270984576
8cell	next	1.30870302139
8cell	now	4.96769995693
8cell	next	5.51029480825
8cell	now	3.27368971468
8cell	next	2.70493201126
8cell	now	1.67066658707
8cell	next	2.60786147385
8cell	now	2.67514126007
8cell	next	1.40072720474
8cell	now	0.733655525897
8cell	next	1.37197228811
8cell	now	1.87806559759
8cell	next	3.18478942852
8cell	now	0.834095375581
8cell	next	1.46139023799
8cell	now	1.06697369182
8cell	next	1.2913928478
8cell	now	1.95168203108
8cell	next	2.46308698965
8cell	now	1.02119474335
8cell	next	0.849120484113
8cell	now	1.27070391997
8cell	next	1.32235299498
8cell	now	0.80587747258
8cell	next	3.14852202774
8cell	now	2.52588863151
8cell	next	1.30711856923
8cell	now	2.07389493767
8cell	next	1.40123962226
8cell	now	1.80819696369
8cell	next	1.25153078109
8cell	now	1.23636932401
8cell	next	2.91263866662
8cell	now	0.71255757408
8cell	next	1.1611394133
8cell	now	0.867465967106
8cell	next	1.41529961212
8cell	now	2.68444716138
8cell	next	2.4381731193
8cell	now	1.50844561996
8cell	next	1.21225640041
8cell	now	5.32754116122
8cell	next	5.09474357228
8cell	now	1.38442511517
8cell	next	1.73448693123
8cell	now	2.90223994046
8cell	next	2.18005807241
8cell	now	1.97317088975
8cell	next	3.34774737728
8cell	now	0.888516576203
8cell	next	1.68925782606
8cell	now	5.45313924964
8cell	next	5.75865568682
8cell	now	1.32529357481
8cell	next	0.949199257329
8cell	now	1.79148109715
8cell	next	1.46535504831
8cell	now	0.803802653158
8cell	next	1.71895218927
8cell	now	1.87125741316
8cell	next	1.19892207082
8cell	now	2.33447128186
8cell	next	1.04596720383
8cell	now	1.87976271526
8cell	next	2.1382456839
8cell	now	1.6548356622
8cell	next	1.79195944923
8cell	now	1.63093909637
8cell	next	2.23444649936
8cell	now	1.58073180654
8cell	next	1.76638012089
8cell	now	1.93904233379
8cell	next	2.82638419606
8cell	now	3.94717197875
8cell	next	2.29368157404
8cell	now	1.19106080205
8cell	next	1.95113362577
8cell	now	4.16427321795
8cell	next	2.57837422395
8cell	now	3.45388786619
8cell	next	3.45372657867
8cell	now	2.15715114517
8cell	next	3.29737642102
8cell	now	1.59430600035
8cell	next	1.79663257633
8cell	now	1.71089281109
8cell	next	2.2877475592
8cell	now	1.35198755493
8cell	next	1.42139602571
8cell	now	1.08937643585
8cell	next	2.24640619927
8cell	now	1.3687513789
8cell	next	0.917801589953
8cell	now	1.08237449978
8cell	next	1.7156538621
8cell	now	1.85306621129
8cell	next	0.870397567346
8cell	now	0.701353417107
8cell	next	1.76104421522
8cell	now	3.10038954199
8cell	next	2.21046651461
8cell	now	1.39032373229
8cell	next	2.01646047375
ICM	now	1.14255899618
ICM	next	0.785580498891
ICM	now	3.1255141455
ICM	next	2.75565235828
ICM	now	0.762384022284
ICM	next	0.838683722145
ICM	now	3.0266445284
ICM	next	2.75840739081
ICM	now	1.02538546665
ICM	next	1.35148032429
ICM	now	2.92656974482
ICM	next	2.6682138318
ICM	now	1.62012064828
ICM	next	1.25072374784
ICM	now	1.14562309294
ICM	next	0.916322731362
ICM	now	0.831738873243
ICM	next	0.799114012371
ICM	now	1.82693193517
ICM	next	0.864049620028
ICM	now	1.91854335689
ICM	next	2.0686030165
ICM	now	1.39783253959
ICM	next	1.41791898924
ICM	now	2.4572013787
ICM	next	1.7040078183
ICM	now	1.65548527093
ICM	next	1.28328385979
ICM	now	0.708286993027
ICM	next	1.74986572003
ICM	now	1.28672537546
ICM	next	1.16358196684
ICM	now	1.85937606074
ICM	next	2.13944479402
ICM	now	0.866436401681
ICM	next	1.44816761484
ICM	now	1.3175951965
ICM	next	1.86542496255
ICM	now	0.901855036798
ICM	next	1.13848343127
ICM	now	3.86643550724
ICM	next	3.14435915382
ICM	now	1.75768031558
ICM	next	1.13447480528
ICM	now	0.896675606998
ICM	next	0.726596463311
ICM	now	2.72827104159
ICM	next	1.83753397977
ICM	now	1.58163085499
ICM	next	1.86264654558
ICM	now	2.34892941138
ICM	next	2.90154795972
ICM	now	1.71336720438
ICM	next	1.32394278022
ICM	now	1.19817402385
ICM	next	1.68704133979
ICM	now	2.39158266286
ICM	next	3.22962187865
ICM	now	2.70493201126
ICM	next	2.40341636711
ICM	now	0.828045139008
ICM	next	0.742013532303
ICM	now	1.23249611918
ICM	next	0.718356732685
ICM	now	1.31001518746
ICM	next	1.0753709558
ICM	now	5.05965400358
ICM	next	4.37838501201
ICM	now	1.86356526961
ICM	next	1.29178311209
ICM	now	3.18478942852
ICM	next	2.07867499796
ICM	now	1.54008569067
ICM	next	2.11220152535
ICM	now	1.76047861844
ICM	next	1.35931363279
ICM	now	1.00468615064
ICM	next	1.17081511385
ICM	now	2.12863638586
ICM	next	1.2528429653
ICM	now	1.72639393955
ICM	next	2.04315222777
ICM	now	3.52424947439
ICM	next	3.30897974834
ICM	now	3.15043422997
ICM	next	3.71098579836
ICM	now	2.02547757897
ICM	next	1.83135671405
ICM	now	1.43593416424
ICM	next	1.30468834879
ICM	now	1.04704878234
ICM	next	1.90036122638
ICM	now	1.37616068846
ICM	next	1.00810754424
ICM	now	1.43043324866
ICM	next	1.48106803339
ICM	now	0.753738860657
ICM	next	0.75162833031
ICM	now	1.37197228811
ICM	next	1.18276653238
ICM	now	2.6177096522
ICM	next	2.87087741641
ICM	now	0.800282620108
ICM	next	0.888179281713
ICM	now	3.29737642102
ICM	next	1.91129800014
ICM	now	1.62193154102
ICM	next	0.916454718428
ICM	now	1.88188654295
ICM	next	2.10926487204
ICM	now	1.62255155158
ICM	next	1.20492834765
ICM	now	3.35875949896
ICM	next	3.21566668107
ICM	now	0.899339874414
ICM	next	0.837160940699
ICM	now	2.01643118564
ICM	next	2.46296774227
ICM	now	2.08519247333
ICM	next	1.51269570777
ICM	now	1.91709171553
ICM	next	1.99269694728
ICM	now	1.42884605884
ICM	next	1.86151871364
ICM	now	1.43288210173
ICM	next	0.968978054153
ICM	now	2.70675603069
ICM	next	2.20161713812
ICM	now	0.987665830271
ICM	next	1.29909569387
ICM	now	1.76638012089
ICM	next	1.79578469048
ICM	now	2.06030331862
ICM	next	2.38527414217
ICM	now	2.5227401833
ICM	next	2.2194251986
ICM	now	1.50782370393
ICM	next	0.766787900711
ICM	now	1.40072720474
ICM	next	1.52843607828
ICM	now	1.49400461398
ICM	next	1.4326768673
ICM	now	1.32373787445
ICM	next	1.02966941593
ICM	now	5.09474357228
ICM	next	5.39814007683
ICM	now	2.97214629841
ICM	next	3.54353571244
ICM	now	2.31475968103
ICM	next	1.44734007074
ICM	now	1.28764461115
ICM	next	1.08023784104
ICM	now	2.39750246839
ICM	next	1.57303737883
ICM	now	1.76354001965
ICM	next	0.881040685181
ICM	now	1.83456030455
ICM	next	1.59988038442
ICM	now	0.852515652574
ICM	next	0.757712263845
ICM	now	0.775920004227
ICM	next	0.796858336772
ICM	now	1.02259120563
ICM	next	0.890377875089
ICM	now	1.35809034075
ICM	next	2.48930529488
ICM	now	1.03421242458
ICM	next	0.932715110288
ICM	now	2.62935325415
ICM	next	2.74908337332
ICM	now	1.47591794832
ICM	next	1.60052026818
ICM	now	1.0958150467
ICM	next	2.7118695647
ICM	now	2.11639887802
ICM	next	1.65503823255
ICM	now	1.36009154625
ICM	next	1.24383177529
ICM	now	1.56839714398
ICM	next	1.55920300513
ICM	now	1.37944092992
ICM	next	0.81301692641
ICM	now	1.51630675683
ICM	next	1.48600167752
ICM	now	2.4215141384
ICM	next	2.63984987261
ICM	now	1.14083490186
ICM	next	1.14516184932
ICM	now	1.29120865612
ICM	next	1.9731750602
ICM	now	1.51399692407
ICM	next	1.67615031897
ICM	now	1.5397576619
ICM	next	1.12026288063
ICM	now	1.25669238109
ICM	next	1.23499752188
ICM	now	3.02172647773
ICM	next	2.2504082505
ICM	now	2.91263866662
ICM	next	2.07874379831
ICM	now	2.02952098886
ICM	next	1.98719466517
ICM	now	2.4381731193
ICM	next	1.57821346377
ICM	now	1.02407909792
ICM	next	1.14690391589
ICM	now	1.48651745278
ICM	next	1.57227795447
ICM	now	1.28860159521
ICM	next	0.917825553433
ICM	now	0.960204262668
ICM	next	1.41538703532
ICM	now	2.16617642211
ICM	next	2.31160826149
ICM	now	0.974031198511
ICM	next	1.61443142408
ICM	now	0.781080216025
ICM	next	0.716805111711
ICM	now	1.6319916539
ICM	next	1.89698397564
ICM	now	1.79195944923
ICM	next	1.79626264801
ICM	now	0.879282289844
ICM	next	0.943575104901
ICM	now	1.08770973793
ICM	next	1.60970987545
ICM	now	1.68753349492
ICM	next	1.64555766874
ICM	now	1.74474472806
ICM	next	1.92447052547
ICM	now	1.04073597014
ICM	next	1.36825767363
ICM	now	1.41694722485
ICM	next	1.34415378933
ICM	now	1.55524568335
ICM	next	1.06134992337
ICM	now	1.40141939886
ICM	next	1.6055202484
ICM	now	0.695075320503
ICM	next	0.82745077496
ICM	now	0.90053120024
ICM	next	0.733319363999
ICM	now	1.29899748883
ICM	next	1.24350020122
ICM	now	0.70927640249
ICM	next	0.724868691005
ICM	now	1.13820793153
ICM	next	1.7141618255
ICM	now	1.32924770574
ICM	next	1.38775579271
ICM	now	2.59833205661
ICM	next	1.40873077186
ICM	now	1.00335977387
ICM	next	1.12416306951
ICM	now	0.986961661301
ICM	next	0.935049677469
ICM	now	1.41840330704
ICM	next	1.70256753473
ICM	now	1.28828454056
ICM	next	1.71434372473
ICM	now	1.16140866816
ICM	next	0.868502865237
ICM	now	2.151412142
ICM	next	1.1289151506
ICM	now	1.52168808104
ICM	next	1.71463361451
ICM	now	1.39047809708
ICM	next	1.21509077006
ICM	now	1.16328517578
ICM	next	0.988749058396
ICM	now	1.21862986292
ICM	next	2.35468121503
ICM	now	1.50373956194
ICM	next	2.24381019688
ICM	now	1.84980508198
ICM	next	0.737202342756
ICM	now	4.12726985974
ICM	next	4.05398773727
ICM	now	2.55576888404
ICM	next	2.76217847314
ICM	now	1.88511319096
ICM	next	1.75516636754
ICM	now	0.984745325182
ICM	next	2.19140322163
ICM	now	1.83531532335
ICM	next	1.07782097278
ICM	now	1.94780692048
ICM	next	1.32168117053
ICM	now	2.19931904906
ICM	next	2.18422263951
ICM	now	1.41529961212
ICM	next	1.55981690321
ICM	now	1.25621984375
ICM	next	2.52448787487
ICM	now	5.51029480825
ICM	next	4.19733727685
ICM	now	0.803816081775
ICM	next	2.33876464805
ICM	now	0.999336924567
ICM	next	1.08803993106
ICM	now	2.12176680572
ICM	next	1.77913849204
ICM	now	2.03240496408
ICM	next	0.951820024727
ICM	now	0.884940405812
ICM	next	0.954326127431
ICM	now	1.52723604211
ICM	next	2.47614336412
ICM	now	1.24278478011
ICM	next	2.33173410254
ICM	now	3.7254186907
ICM	next	4.12260802749
ICM	now	3.06721537518
ICM	next	2.15068138683
ICM	now	2.03169589431
ICM	next	1.39317563078
ICM	now	1.25153078109
ICM	next	1.36514733052
ICM	now	1.52142603511
ICM	next	1.02638203967
ICM	now	0.880949523701
ICM	next	1.14340399345
ICM	now	1.20555754796
ICM	next	0.69874647521
ICM	now	1.53486952661
ICM	next	2.06768900032
ICM	now	1.31874865627
ICM	next	2.68215786914
ICM	now	1.75624800164
ICM	next	0.875568732354
ICM	now	0.82457010192
ICM	next	0.942749588615
ICM	now	2.29368157404
ICM	next	2.20366048902
ICM	now	2.40462710852
ICM	next	1.41994913235
ICM	now	2.17321759076
ICM	next	1.95053230755
ICM	now	2.34731464307
ICM	next	2.50807778031
ICM	now	1.18223933415
ICM	next	1.23023686447
ICM	now	1.41927206952
ICM	next	1.66906062074
ICM	now	1.18130686165
ICM	next	1.48819414535
ICM	now	1.91077433846
ICM	next	1.08401628336
ICM	now	1.14015082641
ICM	next	0.939421149263
ICM	now	2.96868990244
ICM	next	3.16217001447
ICM	now	3.96177461203
ICM	next	4.08399620217
ICM	now	2.05761634537
ICM	next	1.59539983813
ICM	now	2.22909139367
ICM	next	1.94920186826
ICM	now	1.72421376438
ICM	next	2.10186695196
ICM	now	2.02540765319
ICM	next	1.40956156806
ICM	now	0.753145724077
ICM	next	1.00281332276
ICM	now	2.5661563211
ICM	next	1.47835380847
ICM	now	1.42056051299
ICM	next	1.78363152682
ICM	now	1.30620623575
ICM	next	1.07332866813
ICM	now	1.31561971911
ICM	next	1.42744350212
ICM	now	2.27979434571
ICM	next	1.78964556985
ICM	now	1.73869091579
ICM	next	0.944854864839
ICM	now	1.82296416543
ICM	next	0.74241818149
ICM	now	1.59262943818
ICM	next	1.03879151035
ICM	now	1.51294022782
ICM	next	1.54504231442
ICM	now	2.54806140146
ICM	next	3.52887207392
ICM	now	2.88090486572
ICM	next	4.28603734933
ICM	now	1.59202518705
ICM	next	1.30188777054
ICM	now	2.11473628907
ICM	next	3.22498910066
ICM	now	2.03855444087
ICM	next	0.919812523081
ICM	now	0.917913414612
ICM	next	2.01877816911
ICM	now	1.19462827993
ICM	next	1.45342015737
ICM	now	1.66056059227
ICM	next	0.803927979903
ICM	now	1.02894061542
ICM	next	1.337138255
ICM	now	1.83444372866
ICM	next	1.0590984659
ICM	now	2.82499140103
ICM	next	2.41981686562
ICM	now	1.28809425951
ICM	next	1.01506399917
ICM	now	1.95113362577
ICM	next	1.28855473259
ICM	now	4.06465138429
ICM	next	2.85390945904
ICM	now	1.38483830158
ICM	next	2.31731704297
ICM	now	1.61280423999
ICM	next	1.76375943481
ICM	now	1.51769755323
ICM	next	2.58820754588
ICM	now	1.40851318471
ICM	next	1.85739582502
ICM	now	1.31837947982
ICM	next	0.963739043781
ICM	now	0.825231902261
ICM	next	0.693632062985
ICM	now	2.24623905497
ICM	next	1.7580423833
ICM	now	3.09425546791
ICM	next	1.9458187163
ICM	now	2.60786147385
ICM	next	2.48791877545
ICM	now	1.94228931603
ICM	next	1.69727478194
ICM	now	3.51914929195
ICM	next	2.45728704941
ICM	now	1.3561083122
ICM	next	1.99842127302
ICM	now	2.05018007023
ICM	next	2.10179116772
ICM	now	2.10507761151
ICM	next	2.7717133392
ICM	now	2.46308698965
ICM	next	1.606860594
ICM	now	0.924500935723
ICM	next	0.847579249365
ICM	now	0.882427800142
ICM	next	1.32647800632
ICM	now	1.85014315064
ICM	next	1.93114017952
ICM	now	1.03278938751
ICM	next	1.58343268875
ICM	now	1.9528077345
ICM	next	0.992710886017
ICM	now	1.59952898072
ICM	next	1.73765872888
ICM	now	1.02351870275
ICM	next	1.00426864162
ICM	now	1.21225640041
ICM	next	1.76144801715
ICM	now	2.36902524239
ICM	next	1.39577676073
ICM	now	2.5048644938
ICM	next	3.05224492338
ICM	now	2.01137279663
ICM	next	1.75734399241
ICM	now	2.12386026023
ICM	next	0.938345722655
ICM	now	1.09648669787
ICM	next	1.40532708427
ICM	now	2.44369395395
ICM	next	1.93838764008
ICM	now	2.57728830322
ICM	next	1.79141774418
ICM	now	1.76626215795
ICM	next	1.75191442789
ICM	now	1.71031258171
ICM	next	1.6033051454
ICM	now	3.45372657867
ICM	next	2.70615507315
ICM	now	1.87843704051
ICM	next	0.78252616921
ICM	now	1.41545988215
ICM	next	1.32972930062
ICM	now	2.31357943314
ICM	next	1.91931680264
