stage	type	logexpr
2cell	next	0.0266673444502
2cell	now	0.494465117568
2cell	next	0.494465117568
2cell	now	1.18818787526
2cell	next	1.18818787526
2cell	now	0.768157245705
2cell	next	0.768157245705
2cell	now	2.03656796494
2cell	next	2.03656796494
2cell	now	0.470199859991
2cell	next	0.470199859991
2cell	now	1.91088382713
2cell	next	1.91088382713
2cell	now	0.0223355930986
2cell	next	0.0223355930986
2cell	now	0.805158033622
2cell	next	0.805158033622
2cell	now	2.48483164698
2cell	next	2.48483164698
2cell	now	1.30773804821
2cell	next	1.30773804821
2cell	now	2.26252218529
2cell	next	2.26252218529
2cell	now	1.07578709803
2cell	next	1.07578709803
2cell	now	0.555171067642
2cell	next	0.555171067642
2cell	now	1.38992277047
2cell	next	1.38992277047
2cell	now	0.333483489047
2cell	next	0.333483489047
2cell	now	0.650440077004
2cell	next	0.650440077004
2cell	now	1.96785054572
2cell	next	1.96785054572
2cell	now	0.397121732078
2cell	next	0.397121732078
2cell	now	0.835934975206
2cell	next	0.835934975206
2cell	now	1.32739060152
2cell	next	1.32739060152
2cell	now	1.63546621796
2cell	next	1.63546621796
2cell	now	0.340063636959
2cell	next	0.340063636959
2cell	now	0.286761899222
2cell	next	0.286761899222
2cell	now	0.0593018650063
2cell	next	0.0593018650063
2cell	now	2.08774075772
2cell	next	2.08774075772
2cell	now	0.291137844388
2cell	next	0.291137844388
2cell	now	0.149416060614
2cell	next	0.149416060614
2cell	now	5.00493910155
2cell	next	5.00493910155
2cell	now	0.345445428277
2cell	next	0.345445428277
2cell	now	0.689702253607
2cell	next	0.689702253607
2cell	now	2.06423145252
2cell	next	2.06423145252
2cell	now	0.41051301264
2cell	next	0.41051301264
2cell	now	0.401655862134
2cell	next	0.401655862134
2cell	now	1.43660717499
2cell	next	1.43660717499
2cell	now	1.2139686787
2cell	next	1.2139686787
2cell	now	0.118498335324
2cell	next	0.118498335324
2cell	now	0.0418459181315
2cell	next	0.0418459181315
2cell	now	0.418204285784
2cell	next	0.418204285784
2cell	now	1.40776716153
2cell	next	1.40776716153
2cell	now	3.24647931868
2cell	next	3.24647931868
2cell	now	1.22418711158
2cell	next	1.22418711158
2cell	now	0.445064595671
2cell	next	0.445064595671
2cell	now	0.326155631555
2cell	next	0.326155631555
2cell	now	0.81768512812
2cell	next	0.81768512812
2cell	now	1.22027519529
2cell	next	1.22027519529
2cell	now	0.417103122932
2cell	next	0.417103122932
2cell	now	1.43188417152
2cell	next	1.43188417152
2cell	now	1.55250982501
2cell	next	1.55250982501
2cell	now	0.180377167694
2cell	next	0.180377167694
2cell	now	0.802037459268
2cell	next	0.802037459268
2cell	now	0.683271071952
2cell	next	0.683271071952
2cell	now	0.0279968062617
2cell	next	0.0279968062617
2cell	now	0.619066208042
2cell	next	0.619066208042
2cell	now	1.27862562802
2cell	next	1.27862562802
2cell	now	1.69216562763
2cell	next	1.69216562763
2cell	now	0.0
2cell	next	0.0
2cell	now	2.36197224358
2cell	next	2.36197224358
2cell	now	0.349276341655
2cell	next	0.349276341655
2cell	now	1.70217751842
2cell	next	1.70217751842
2cell	now	0.929850382872
2cell	next	0.929850382872
2cell	now	3.01928765438
2cell	next	3.01928765438
2cell	now	1.64350884976
2cell	next	1.64350884976
2cell	now	0.299840113034
2cell	next	0.299840113034
2cell	now	2.08275604265
2cell	next	2.08275604265
2cell	now	1.06477280403
2cell	next	1.06477280403
2cell	now	0.160189267942
2cell	next	0.160189267942
2cell	now	1.06046033752
2cell	next	1.06046033752
2cell	now	0.280549445639
2cell	next	0.280549445639
2cell	now	0.320785555756
2cell	next	0.320785555756
2cell	now	0.90939098326
2cell	next	0.90939098326
2cell	now	1.15170113675
2cell	next	1.15170113675
2cell	now	0.798920610957
2cell	next	0.798920610957
2cell	now	0.161318359101
2cell	next	0.161318359101
2cell	now	0.980582972687
2cell	next	0.980582972687
2cell	now	1.32357817851
2cell	next	1.32357817851
2cell	now	0.870753471273
2cell	next	0.870753471273
2cell	now	0.968609899873
2cell	next	0.968609899873
2cell	now	0.186100241896
2cell	next	0.186100241896
2cell	now	1.45825681902
2cell	next	1.45825681902
2cell	now	1.1655791091
2cell	next	1.1655791091
2cell	now	0.0490498447352
2cell	next	0.0490498447352
2cell	now	1.50539430705
2cell	next	1.50539430705
2cell	now	3.02479095075
2cell	next	3.02479095075
2cell	now	0.242779890275
2cell	next	0.242779890275
2cell	now	3.12590929657
2cell	next	3.12590929657
2cell	now	1.32131040746
2cell	next	1.32131040746
2cell	now	0.0860966837853
2cell	next	0.0860966837853
2cell	now	1.61509587593
2cell	next	1.61509587593
2cell	now	2.21259364363
2cell	next	2.21259364363
2cell	now	0.500178746381
2cell	next	0.500178746381
2cell	now	0.028205459702
2cell	next	0.028205459702
2cell	now	1.62027300029
2cell	next	1.62027300029
2cell	now	1.0440293789
2cell	next	1.0440293789
2cell	now	3.48777866618
2cell	next	3.48777866618
2cell	now	2.24096284872
2cell	next	2.24096284872
2cell	now	0.29771655818
2cell	next	0.29771655818
2cell	now	0.883209533272
2cell	next	0.883209533272
2cell	now	0.858216604779
2cell	next	0.858216604779
2cell	now	0.262266567388
2cell	next	0.262266567388
2cell	now	0.186526868728
2cell	next	0.186526868728
2cell	now	0.993188808065
2cell	next	0.993188808065
2cell	now	1.73259315856
2cell	next	1.73259315856
2cell	now	1.23286925134
2cell	next	1.23286925134
2cell	now	0.812772961762
2cell	next	0.812772961762
2cell	now	1.84934103427
2cell	next	1.84934103427
2cell	now	3.41350137612
2cell	next	3.41350137612
2cell	now	1.05135994379e-07
2cell	next	1.05135994379e-07
4cell	now	0.938838607134
4cell	next	0.938838607134
4cell	now	0.721107618719
4cell	next	0.721107618719
4cell	now	1.46344751343
4cell	next	1.46344751343
4cell	now	1.78180340503
4cell	next	1.78180340503
4cell	now	0.0
4cell	next	0.0
4cell	now	1.47764443733
4cell	next	1.47764443733
4cell	now	0.983859656697
4cell	next	0.983859656697
4cell	now	0.0
4cell	next	0.0
4cell	now	1.79079733986
4cell	next	1.79079733986
4cell	now	1.03527127246
4cell	next	1.03527127246
4cell	now	2.37460524431
4cell	next	2.37460524431
4cell	now	1.35669818318
4cell	next	1.35669818318
4cell	now	1.67674322746
4cell	next	1.67674322746
4cell	now	1.60383222991
4cell	next	1.60383222991
4cell	now	1.03424441964
4cell	next	1.03424441964
4cell	now	3.38390879152
4cell	next	3.38390879152
4cell	now	1.31304063937
4cell	next	1.31304063937
4cell	now	2.21324992719
4cell	next	2.21324992719
4cell	now	1.11541040694
4cell	next	1.11541040694
4cell	now	1.83839016056
4cell	next	1.83839016056
4cell	now	2.06988981887
4cell	next	2.06988981887
4cell	now	1.12246552469
4cell	next	1.12246552469
4cell	now	1.53812878908
4cell	next	1.53812878908
4cell	now	1.38820253939
4cell	next	1.38820253939
4cell	now	1.20285217666
4cell	next	1.20285217666
4cell	now	2.39596158625
4cell	next	2.39596158625
4cell	now	0.971115981558
4cell	next	0.971115981558
4cell	now	1.59495148905
4cell	next	1.59495148905
4cell	now	1.85150213361
4cell	next	1.85150213361
4cell	now	1.43427943939
4cell	next	1.43427943939
4cell	now	0.187840466225
4cell	next	0.187840466225
4cell	now	1.97968612142
4cell	next	1.97968612142
4cell	now	0.0
4cell	next	0.0
4cell	now	0.0725902066444
4cell	next	0.0725902066444
4cell	now	0.978871087056
4cell	next	0.978871087056
4cell	now	4.51921243556
4cell	next	4.51921243556
4cell	now	3.27419321172
4cell	next	3.27419321172
4cell	now	1.79892705394
4cell	next	1.79892705394
4cell	now	1.64193607983
4cell	next	1.64193607983
4cell	now	1.89697347415
4cell	next	1.89697347415
4cell	now	0.717937349367
4cell	next	0.717937349367
4cell	now	2.54759971913
4cell	next	2.54759971913
4cell	now	0.0
4cell	next	0.0
4cell	now	1.64608608868
4cell	next	1.64608608868
4cell	now	0.239138940267
4cell	next	0.239138940267
4cell	now	0.354397753107
4cell	next	0.354397753107
4cell	now	1.14505684691
4cell	next	1.14505684691
4cell	now	0.192734651842
4cell	next	0.192734651842
4cell	now	0.193177418125
4cell	next	0.193177418125
4cell	now	1.20389380121
4cell	next	1.20389380121
4cell	now	0.506494056057
4cell	next	0.506494056057
4cell	now	2.39355404511
4cell	next	2.39355404511
4cell	now	1.02176004161
4cell	next	1.02176004161
4cell	now	2.04596619227
4cell	next	2.04596619227
4cell	now	1.38794300137
4cell	next	1.38794300137
4cell	now	0.901566865809
4cell	next	0.901566865809
4cell	now	0.919589285659
4cell	next	0.919589285659
4cell	now	2.30863276888
4cell	next	2.30863276888
4cell	now	0.0226318565441
4cell	next	0.0226318565441
4cell	now	0.170351028382
4cell	next	0.170351028382
4cell	now	5.03638101051
4cell	next	5.03638101051
4cell	now	1.55767292787
4cell	next	1.55767292787
4cell	now	3.17699076549
4cell	next	3.17699076549
4cell	now	0.677241858893
4cell	next	0.677241858893
4cell	now	2.55038223175
4cell	next	2.55038223175
4cell	now	1.06679132968
4cell	next	1.06679132968
4cell	now	0.709660088934
4cell	next	0.709660088934
4cell	now	1.45776260135
4cell	next	1.45776260135
4cell	now	3.40094735041
4cell	next	3.40094735041
4cell	now	1.16722997867
4cell	next	1.16722997867
4cell	now	0.509438862657
4cell	next	0.509438862657
4cell	now	0.573159654299
4cell	next	0.573159654299
4cell	now	1.86510750985
4cell	next	1.86510750985
4cell	now	0.701680666578
4cell	next	0.701680666578
4cell	now	0.733948374864
4cell	next	0.733948374864
4cell	now	1.86791771908
4cell	next	1.86791771908
4cell	now	1.50610423025
4cell	next	1.50610423025
4cell	now	1.49468901911
4cell	next	1.49468901911
4cell	now	0.188035202787
4cell	next	0.188035202787
4cell	now	0.787006308097
4cell	next	0.787006308097
4cell	now	0.0545984064822
4cell	next	0.0545984064822
4cell	now	1.65600847225
4cell	next	1.65600847225
4cell	now	1.22597594988
4cell	next	1.22597594988
4cell	now	0.120912356443
4cell	next	0.120912356443
4cell	now	1.36592837517
4cell	next	1.36592837517
4cell	now	1.06249103389
4cell	next	1.06249103389
4cell	now	2.64069170758
4cell	next	2.64069170758
4cell	now	3.39999666109
4cell	next	3.39999666109
4cell	now	2.3525650253
4cell	next	2.3525650253
4cell	now	0.76642087623
4cell	next	0.76642087623
4cell	now	2.07087621377
4cell	next	2.07087621377
4cell	now	1.85443688458
4cell	next	1.85443688458
4cell	now	1.49042912585
4cell	next	1.49042912585
4cell	now	1.44632351156
4cell	next	1.44632351156
4cell	now	2.40551164897
4cell	next	2.40551164897
4cell	now	0.387009852699
4cell	next	0.387009852699
4cell	now	0.574360266186
4cell	next	0.574360266186
4cell	now	1.25089837408
4cell	next	1.25089837408
4cell	now	1.32193449069
4cell	next	1.32193449069
4cell	now	0.538375224447
4cell	next	0.538375224447
4cell	now	1.43548682531
4cell	next	1.43548682531
4cell	now	1.16759716012
4cell	next	1.16759716012
4cell	now	0.325922497587
4cell	next	0.325922497587
4cell	now	0.824311398636
4cell	next	0.824311398636
4cell	now	2.64126916741
4cell	next	2.64126916741
4cell	now	2.09998409124
4cell	next	2.09998409124
4cell	now	0.0803781590957
4cell	next	0.0803781590957
4cell	now	0.0550376555098
4cell	next	0.0550376555098
4cell	now	1.13635113517
4cell	next	1.13635113517
4cell	now	2.61075338257
4cell	next	2.61075338257
4cell	now	0.632841820274
4cell	next	0.632841820274
4cell	now	5.44939332426
4cell	next	5.44939332426
4cell	now	0.206831225822
4cell	next	0.206831225822
4cell	now	1.55989676635
4cell	next	1.55989676635
4cell	now	3.1870589952
4cell	next	3.1870589952
4cell	now	0.910393376608
4cell	next	0.910393376608
4cell	now	2.10227999736
4cell	next	2.10227999736
4cell	now	2.00158269764
4cell	next	2.00158269764
4cell	now	2.10567808375
4cell	next	2.10567808375
4cell	now	1.66299574083
4cell	next	1.66299574083
4cell	now	0.00809639555487
4cell	next	0.00809639555487
4cell	now	1.83860488646
4cell	next	1.83860488646
4cell	now	1.75469602749
4cell	next	1.75469602749
4cell	now	1.78574307363
4cell	next	1.78574307363
4cell	now	1.84587826812
4cell	next	1.84587826812
4cell	now	0.856226453036
4cell	next	0.856226453036
4cell	now	0.675860625298
4cell	next	0.675860625298
4cell	now	1.45866850964
4cell	next	1.45866850964
4cell	now	1.27955511768
4cell	next	1.27955511768
4cell	now	0.98045543315
4cell	next	0.98045543315
4cell	now	1.17614723916
4cell	next	1.17614723916
4cell	now	1.84796335358
4cell	next	1.84796335358
4cell	now	1.04881611864
4cell	next	1.04881611864
4cell	now	1.42901614989
4cell	next	1.42901614989
4cell	now	3.18034703228
4cell	next	3.18034703228
4cell	now	2.99544723293
4cell	next	2.99544723293
4cell	now	0.606478653881
4cell	next	0.606478653881
4cell	now	1.91107170543
4cell	next	1.91107170543
4cell	now	0.0325789941486
4cell	next	0.0325789941486
4cell	now	0.520281971243
4cell	next	0.520281971243
4cell	now	0.405031013903
4cell	next	0.405031013903
4cell	now	0.813181014601
4cell	next	0.813181014601
4cell	now	6.03020197042
4cell	next	6.03020197042
4cell	now	0.423946601653
4cell	next	0.423946601653
4cell	now	1.48975983231
4cell	next	1.48975983231
4cell	now	0.670558465724
4cell	next	0.670558465724
4cell	now	0.943473898994
4cell	next	0.943473898994
4cell	now	1.06120805804
4cell	next	1.06120805804
4cell	now	2.39443930782
4cell	next	2.39443930782
4cell	now	1.9186813588
4cell	next	1.9186813588
4cell	now	0.738684440722
4cell	next	0.738684440722
4cell	now	1.43075851492
4cell	next	1.43075851492
4cell	now	2.15187033695
4cell	next	2.15187033695
4cell	now	0.61765933374
4cell	next	0.61765933374
4cell	now	1.76224311609
4cell	next	1.76224311609
4cell	now	1.59038964054
4cell	next	1.59038964054
4cell	now	0.0
4cell	next	0.0
4cell	now	0.498499974075
4cell	next	0.498499974075
4cell	now	0.0
4cell	next	0.0
4cell	now	0.0
4cell	next	0.0
4cell	now	1.62447232711
4cell	next	1.62447232711
4cell	now	1.69299014682
4cell	next	1.69299014682
4cell	now	2.26172559777
4cell	next	2.26172559777
4cell	now	0.811490059475
4cell	next	0.811490059475
4cell	now	0.180510751609
4cell	next	0.180510751609
4cell	now	0.0837950434632
4cell	next	0.0837950434632
4cell	now	0.759931615245
4cell	next	0.759931615245
4cell	now	0.370299309333
4cell	next	0.370299309333
4cell	now	1.1833210166
4cell	next	1.1833210166
4cell	now	1.77901358445
4cell	next	1.77901358445
4cell	now	0.55471809953
4cell	next	0.55471809953
4cell	now	0.300695528924
4cell	next	0.300695528924
4cell	now	1.57495619249
4cell	next	1.57495619249
4cell	now	1.46958946632
4cell	next	1.46958946632
4cell	now	1.60585550326
4cell	next	1.60585550326
4cell	now	2.10198672825
4cell	next	2.10198672825
4cell	now	0.813956742772
4cell	next	0.813956742772
4cell	now	1.07183700883
4cell	next	1.07183700883
4cell	now	0.0700333033833
4cell	next	0.0700333033833
4cell	now	0.642484739774
4cell	next	0.642484739774
4cell	now	0.493616390714
4cell	next	0.493616390714
4cell	now	1.07140209296
4cell	next	1.07140209296
4cell	now	1.21484449278
4cell	next	1.21484449278
4cell	now	1.93696165905
4cell	next	1.93696165905
4cell	now	0.21868402238
4cell	next	0.21868402238
4cell	now	0.0972591883436
4cell	next	0.0972591883436
4cell	now	0.686178958796
4cell	next	0.686178958796
4cell	now	2.55781628518
4cell	next	2.55781628518
4cell	now	0.928132342437
4cell	next	0.928132342437
4cell	now	0.809720596032
4cell	next	0.809720596032
4cell	now	1.97295400228
4cell	next	1.97295400228
4cell	now	1.25076382869
4cell	next	1.25076382869
4cell	now	1.47918798704
4cell	next	1.47918798704
4cell	now	0.893546020891
4cell	next	0.893546020891
4cell	now	0.706038726351
4cell	next	0.706038726351
4cell	now	2.23145637077
4cell	next	2.23145637077
4cell	now	2.51491033687
4cell	next	2.51491033687
4cell	now	3.55118512276
4cell	next	3.55118512276
4cell	now	1.34952663693
4cell	next	1.34952663693
4cell	now	1.69754036066
4cell	next	1.69754036066
4cell	now	1.09062043874
4cell	next	1.09062043874
4cell	now	1.30056761319
4cell	next	1.30056761319
4cell	now	2.45053947248
4cell	next	2.45053947248
4cell	now	0.0
4cell	next	0.0
4cell	now	2.14218626743
4cell	next	2.14218626743
4cell	now	1.2185943861
4cell	next	1.2185943861
4cell	now	2.27094890448
4cell	next	2.27094890448
4cell	now	0.106173684946
4cell	next	0.106173684946
4cell	now	1.34139374783
4cell	next	1.34139374783
4cell	now	0.801763889063
4cell	next	0.801763889063
4cell	now	1.07753164506
4cell	next	1.07753164506
4cell	now	1.34820820411
4cell	next	1.34820820411
4cell	now	0.361205266513
4cell	next	0.361205266513
4cell	now	2.15071048761
4cell	next	2.15071048761
4cell	now	0.236235871638
4cell	next	0.236235871638
4cell	now	2.34814623997
4cell	next	2.34814623997
4cell	now	1.0139690146
4cell	next	1.0139690146
4cell	now	0.162647621217
4cell	next	0.162647621217
4cell	now	0.837624077006
4cell	next	0.837624077006
4cell	now	0.791407549727
4cell	next	0.791407549727
4cell	now	3.35279464243
4cell	next	3.35279464243
4cell	now	0.535720557352
4cell	next	0.535720557352
4cell	now	2.64879547388
4cell	next	2.64879547388
4cell	now	1.77462178781
4cell	next	1.77462178781
4cell	now	2.81147284029
4cell	next	2.81147284029
4cell	now	1.25490353299
4cell	next	1.25490353299
4cell	now	0.33261552334
4cell	next	0.33261552334
4cell	now	4.27427019553
4cell	next	4.27427019553
4cell	now	0.0
4cell	next	0.0
4cell	now	0.861534606697
4cell	next	0.861534606697
4cell	now	1.3024914678
4cell	next	1.3024914678
4cell	now	1.69865319238
4cell	next	1.69865319238
4cell	now	0.241630804081
4cell	next	0.241630804081
4cell	now	1.13130855873
4cell	next	1.13130855873
4cell	now	0.847939083331
4cell	next	0.847939083331
4cell	now	0.980706745508
4cell	next	0.980706745508
4cell	now	2.20069632163
4cell	next	2.20069632163
4cell	now	2.1876488763
4cell	next	2.1876488763
4cell	now	3.44140798932
4cell	next	3.44140798932
4cell	now	0.616572784667
4cell	next	0.616572784667
4cell	now	0.89736068377
4cell	next	0.89736068377
4cell	now	0.0
4cell	next	0.0
4cell	now	4.97457278855
4cell	next	4.97457278855
4cell	now	1.46932720925
4cell	next	1.46932720925
4cell	now	1.6397226647
4cell	next	1.6397226647
4cell	now	1.23383932621
4cell	next	1.23383932621
4cell	now	0.116114088182
4cell	next	0.116114088182
4cell	now	1.51292701205
4cell	next	1.51292701205
4cell	now	0.52608795952
4cell	next	0.52608795952
4cell	now	0.233812040072
4cell	next	0.233812040072
4cell	now	1.76970811544
4cell	next	1.76970811544
4cell	now	1.88600392984
4cell	next	1.88600392984
4cell	now	1.29328228864
4cell	next	1.29328228864
4cell	now	0.638092610911
4cell	next	0.638092610911
4cell	now	2.32298460095
4cell	next	2.32298460095
4cell	now	2.12162780516
4cell	next	2.12162780516
4cell	now	1.04786621295
4cell	next	1.04786621295
4cell	now	0.346148838359
4cell	next	0.346148838359
4cell	now	1.22466327267
4cell	next	1.22466327267
4cell	now	0.448795314434
4cell	next	0.448795314434
4cell	now	1.64479540372
4cell	next	1.64479540372
4cell	now	0.0
4cell	next	0.0
4cell	now	1.2913626097
4cell	next	1.2913626097
4cell	now	1.07522424143
4cell	next	1.07522424143
4cell	now	0.369324499891
4cell	next	0.369324499891
4cell	now	2.12511375485
4cell	next	2.12511375485
4cell	now	0.851534587058
4cell	next	0.851534587058
4cell	now	1.19091795945
4cell	next	1.19091795945
4cell	now	1.14845269479
4cell	next	1.14845269479
4cell	now	0.77501284103
4cell	next	0.77501284103
4cell	now	0.590949435843
4cell	next	0.590949435843
4cell	now	0.342802160316
4cell	next	0.342802160316
4cell	now	1.74661913631
4cell	next	1.74661913631
4cell	now	0.691837823726
4cell	next	0.691837823726
4cell	now	2.04922586124
4cell	next	2.04922586124
4cell	now	2.01443891286
4cell	next	2.01443891286
4cell	now	0.917186330706
4cell	next	0.917186330706
4cell	now	3.17039121401
4cell	next	3.17039121401
4cell	now	4.14687990897e-08
4cell	next	4.14687990897e-08
4cell	now	0.858225083092
4cell	next	0.858225083092
4cell	now	0.93931561311
4cell	next	0.93931561311
4cell	now	1.45176604048
4cell	next	1.45176604048
4cell	now	0.885221028797
4cell	next	0.885221028797
4cell	now	0.631942296674
4cell	next	0.631942296674
4cell	now	4.3161405393
4cell	next	4.3161405393
4cell	now	1.49107320764
4cell	next	1.49107320764
4cell	now	1.35923657872
4cell	next	1.35923657872
4cell	now	1.27103781869
4cell	next	1.27103781869
4cell	now	1.39202292154
4cell	next	1.39202292154
4cell	now	2.50463574497
4cell	next	2.50463574497
4cell	now	1.79771337616
4cell	next	1.79771337616
4cell	now	2.77901180004
4cell	next	2.77901180004
4cell	now	1.6805224615
4cell	next	1.6805224615
4cell	now	1.59835674242
4cell	next	1.59835674242
4cell	now	1.6012101571
4cell	next	1.6012101571
4cell	now	2.06869652014
4cell	next	2.06869652014
4cell	now	1.6790180781
4cell	next	1.6790180781
4cell	now	1.03711270085
4cell	next	1.03711270085
4cell	now	0.554982212342
4cell	next	0.554982212342
4cell	now	2.3486047562
4cell	next	2.3486047562
4cell	now	0.197739585772
4cell	next	0.197739585772
4cell	now	0.664547068628
4cell	next	0.664547068628
4cell	now	0.356085069997
4cell	next	0.356085069997
4cell	now	0.570974461827
4cell	next	0.570974461827
4cell	now	2.65630768302
4cell	next	2.65630768302
4cell	now	3.38625631779
4cell	next	3.38625631779
4cell	now	0.125486620041
4cell	next	0.125486620041
4cell	now	0.0831122686702
4cell	next	0.0831122686702
4cell	now	0.881098692705
4cell	next	0.881098692705
4cell	now	1.99181179172
4cell	next	1.99181179172
4cell	now	1.73738599736
4cell	next	1.73738599736
4cell	now	1.8392471983
4cell	next	1.8392471983
4cell	now	0.257692599985
4cell	next	0.257692599985
4cell	now	0.406691023034
4cell	next	0.406691023034
4cell	now	2.86222945195
4cell	next	2.86222945195
4cell	now	0.301232844623
4cell	next	0.301232844623
4cell	now	1.22781432313
4cell	next	1.22781432313
4cell	now	0.466552681569
4cell	next	0.466552681569
4cell	now	1.5272251853
4cell	next	1.5272251853
4cell	now	0.844468146234
4cell	next	0.844468146234
4cell	now	1.01919383055
4cell	next	1.01919383055
4cell	now	0.160746309335
4cell	next	0.160746309335
4cell	now	0.264744506366
4cell	next	0.264744506366
4cell	now	2.5851365262
4cell	next	2.5851365262
4cell	now	2.1646084061
4cell	next	2.1646084061
4cell	now	2.26552580228
4cell	next	2.26552580228
4cell	now	0.490233248701
4cell	next	0.490233248701
4cell	now	1.65984391329
4cell	next	1.65984391329
4cell	now	0.998206146475
4cell	next	0.998206146475
4cell	now	1.10330459589
4cell	next	1.10330459589
4cell	now	3.44731095107
4cell	next	3.44731095107
4cell	now	0.901944312367
4cell	next	0.901944312367
4cell	now	1.29001471153
4cell	next	1.29001471153
4cell	now	0.436817769677
4cell	next	0.436817769677
4cell	now	1.78315253561
4cell	next	1.78315253561
4cell	now	0.107511799985
4cell	next	0.107511799985
4cell	now	2.8722473882
4cell	next	2.8722473882
4cell	now	0.275281249093
4cell	next	0.275281249093
4cell	now	0.440854774214
4cell	next	0.440854774214
4cell	now	1.18226386116
4cell	next	1.18226386116
4cell	now	0.46378055603
4cell	next	0.46378055603
4cell	now	2.52880391083
4cell	next	2.52880391083
4cell	now	3.29058234441
4cell	next	3.29058234441
4cell	now	0.923234567549
4cell	next	0.923234567549
4cell	now	2.28017178082
4cell	next	2.28017178082
4cell	now	1.14741515117
4cell	next	1.14741515117
4cell	now	3.02944264029
4cell	next	3.02944264029
4cell	now	0.618975744854
4cell	next	0.618975744854
4cell	now	2.58485001917
4cell	next	2.58485001917
4cell	now	0.787770761073
4cell	next	0.787770761073
4cell	now	1.10300595569
4cell	next	1.10300595569
4cell	now	0.953432362155
4cell	next	0.953432362155
4cell	now	1.23622119028
4cell	next	1.23622119028
4cell	now	1.73238448296
4cell	next	1.73238448296
8cell	now	0.784061348411
8cell	next	0.784061348411
8cell	now	1.04687328093
8cell	next	1.04687328093
8cell	now	1.65408235209
8cell	next	1.65408235209
8cell	now	0.642047025415
8cell	next	0.642047025415
8cell	now	0.173404417015
8cell	next	0.173404417015
8cell	now	0.911065102022
8cell	next	0.911065102022
8cell	now	0.882771176194
8cell	next	0.882771176194
8cell	now	1.08870672348
8cell	next	1.08870672348
8cell	now	1.40687119844
8cell	next	1.40687119844
8cell	now	1.9313953167
8cell	next	1.9313953167
8cell	now	1.48109759427
8cell	next	1.48109759427
8cell	now	1.53351321411
8cell	next	1.53351321411
8cell	now	4.54702716994
8cell	next	4.54702716994
8cell	now	1.64845860558
8cell	next	1.64845860558
8cell	now	1.33590066198
8cell	next	1.33590066198
8cell	now	0.957229199611
8cell	next	0.957229199611
8cell	now	0.788193689242
8cell	next	0.788193689242
8cell	now	3.14425141169
8cell	next	3.14425141169
8cell	now	1.90222393753
8cell	next	1.90222393753
8cell	now	1.21568692532
8cell	next	1.21568692532
8cell	now	1.22088006763
8cell	next	1.22088006763
8cell	now	1.16129596565
8cell	next	1.16129596565
8cell	now	0.388986749304
8cell	next	0.388986749304
8cell	now	0.08021952281
8cell	next	0.08021952281
8cell	now	1.43847638547
8cell	next	1.43847638547
8cell	now	0.209456712401
8cell	next	0.209456712401
8cell	now	0.217280798918
8cell	next	0.217280798918
8cell	now	1.77732073053
8cell	next	1.77732073053
8cell	now	1.65314853086
8cell	next	1.65314853086
8cell	now	0.0816081893597
8cell	next	0.0816081893597
8cell	now	2.83846423982
8cell	next	2.83846423982
8cell	now	1.41424750605
8cell	next	1.41424750605
8cell	now	0.960077925842
8cell	next	0.960077925842
8cell	now	0.613949199338
8cell	next	0.613949199338
8cell	now	2.2145928715
8cell	next	2.2145928715
8cell	now	1.24064990061
8cell	next	1.24064990061
8cell	now	0.59470159049
8cell	next	0.59470159049
8cell	now	0.624740922696
8cell	next	0.624740922696
8cell	now	3.18278429072
8cell	next	3.18278429072
8cell	now	1.67246904804
8cell	next	1.67246904804
8cell	now	4.13721246245
8cell	next	4.13721246245
8cell	now	2.3580765627
8cell	next	2.3580765627
8cell	now	4.59486527228
8cell	next	4.59486527228
8cell	now	0.985324135873
8cell	next	0.985324135873
8cell	now	1.67384830036
8cell	next	1.67384830036
8cell	now	1.39094353693
8cell	next	1.39094353693
8cell	now	0.709728940152
8cell	next	0.709728940152
8cell	now	0.334242609993
8cell	next	0.334242609993
8cell	now	0.1754932972
8cell	next	0.1754932972
8cell	now	5.70173371071
8cell	next	5.70173371071
8cell	now	0.178613022005
8cell	next	0.178613022005
8cell	now	0.213237043501
8cell	next	0.213237043501
8cell	now	0.982224529161
8cell	next	0.982224529161
8cell	now	1.13347093774
8cell	next	1.13347093774
8cell	now	1.64703615625
8cell	next	1.64703615625
8cell	now	0.632017243593
8cell	next	0.632017243593
8cell	now	1.0009186039
8cell	next	1.0009186039
8cell	now	1.12101284561
8cell	next	1.12101284561
8cell	now	1.95649818318
8cell	next	1.95649818318
8cell	now	0.30492628273
8cell	next	0.30492628273
8cell	now	1.23405185956
8cell	next	1.23405185956
8cell	now	1.0292800739
8cell	next	1.0292800739
8cell	now	1.262537895
8cell	next	1.262537895
8cell	now	2.07197246746
8cell	next	2.07197246746
8cell	now	0.874647566952
8cell	next	0.874647566952
8cell	now	0.403695543352
8cell	next	0.403695543352
8cell	now	4.21828048186
8cell	next	4.21828048186
8cell	now	0.357110649005
8cell	next	0.357110649005
8cell	now	1.15574218358
8cell	next	1.15574218358
8cell	now	0.592009403246
8cell	next	0.592009403246
8cell	now	1.51064246614
8cell	next	1.51064246614
8cell	now	0.184254687093
8cell	next	0.184254687093
8cell	now	0.203269769487
8cell	next	0.203269769487
8cell	now	1.48568484153
8cell	next	1.48568484153
8cell	now	0.72698323009
8cell	next	0.72698323009
8cell	now	0.886421041312
8cell	next	0.886421041312
8cell	now	2.03340938321
8cell	next	2.03340938321
8cell	now	2.31458678372
